Orthogroup	t4_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	ABD_000218, ABD_000217	AAK_000184
OG0000000	ABD_000224, ABD_000225	AAK_000185
OG0000000	ABD_000221	AAK_000188, AAK_000187, AAK_000186
OG0000001	ABD_000196	AAK_000168
OG0000001	ABD_000199	AAK_000170
OG0000001	ABD_000197	AAK_000169
OG0000001	ABD_000230	AAK_000192
OG0000002	ABD_000200	AAK_000171
OG0000003	ABD_000216	AAK_000183
OG0000004	ABD_000179	AAK_000156
OG0000004	ABD_000181	AAK_000157
OG0000005	ABD_000226	AAK_000189
OG0000005	ABD_000228	AAK_000190
OG0000006	ABD_000189	AAK_000163
OG0000006	ABD_000187	AAK_000162
OG0000007	ABD_000212	AAK_000180
OG0000008	ABD_000208	AAK_000177
OG0000008	ABD_000209	AAK_000178
OG0000008	ABD_000210	AAK_000179
OG0000009	ABD_000240	AAK_000199
OG0000009	ABD_000241	AAK_000200
OG0000010	ABD_000182	AAK_000159
OG0000011	ABD_000184	AAK_000160
OG0000012	ABD_000251	AAK_000210
OG0000013	ABD_000190	AAK_000164
OG0000014	ABD_000248	AAK_000207
OG0000014	ABD_000247	AAK_000206
OG0000015	ABD_000205	AAK_000173
OG0000015	ABD_000206	AAK_000175
OG0000016	ABD_000235, ABD_000234, ABD_000233	AAK_000193
OG0000017	ABD_000243	AAK_000202
OG0000018	ABD_000185	AAK_000161
OG0000019	ABD_000254	AAK_000212
OG0000020	ABD_000191	AAK_000165
OG0000020	ABD_000193	AAK_000166
OG0000021	ABD_000239	AAK_000198
OG0000021	ABD_000238	AAK_000197
OG0000022	ABD_000177	AAK_000155
OG0000023	ABD_000194	AAK_000167
OG0000024	ABD_000245	AAK_000204
OG0000025	ABD_000246	AAK_000205
OG0000026	ABD_000250	AAK_000209
OG0000027	ABD_000207	AAK_000176
OG0000028	ABD_000244	AAK_000203
OG0000029	ABD_000249	AAK_000208
OG0000031	ABD_000236	AAK_000195
OG0000032	ABD_000256, ABD_000255	AAK_000213
OG0000033	ABD_000229	AAK_000191
OG0000035	ABD_000237	AAK_000196
