Orthogroup	t4_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	ABD_000217	AAS_000184
OG0000000	ABD_000222, ABD_000223, ABD_000224, ABD_000225	AAS_000186
OG0000000	ABD_000221	AAS_000187, AAS_000188
OG0000000	ABD_000219	AAS_000185
OG0000001	ABD_000198, ABD_000196	AAS_000165
OG0000001	ABD_000199	AAS_000167
OG0000001	ABD_000197	AAS_000166
OG0000001	ABD_000230	AAS_000193
OG0000002	ABD_000200	AAS_000168
OG0000002	ABD_000201	AAS_000170
OG0000002	ABD_000202	AAS_000172
OG0000003	ABD_000216	AAS_000183
OG0000004	ABD_000180	AAS_000151
OG0000004	ABD_000179	AAS_000150
OG0000004	ABD_000181	AAS_000152
OG0000005	ABD_000226	AAS_000189
OG0000005	ABD_000228	AAS_000190
OG0000006	ABD_000189	AAS_000160
OG0000006	ABD_000187	AAS_000159
OG0000007	ABD_000213, ABD_000211, ABD_000214, ABD_000212	AAS_000180
OG0000008	ABD_000208	AAS_000177
OG0000008	ABD_000209	AAS_000178
OG0000008	ABD_000210	AAS_000179
OG0000009	ABD_000240	AAS_000198
OG0000009	ABD_000241	AAS_000199
OG0000011	ABD_000184	AAS_000157
OG0000012	ABD_000251	AAS_000207
OG0000013	ABD_000190	AAS_000162
OG0000014	ABD_000248	AAS_000204
OG0000014	ABD_000247	AAS_000203
OG0000015	ABD_000205, ABD_000204, ABD_000206	AAS_000173
OG0000016	ABD_000235, ABD_000234, ABD_000233	AAS_000195
OG0000017	ABD_000243	AAS_000200
OG0000018	ABD_000186, ABD_000185	AAS_000158
OG0000019	ABD_000254	AAS_000208
OG0000020	ABD_000191	AAS_000163
OG0000021	ABD_000239	AAS_000197
OG0000022	ABD_000177	AAS_000149
OG0000023	ABD_000194	AAS_000164
OG0000025	ABD_000246	AAS_000202
OG0000026	ABD_000250	AAS_000206
OG0000027	ABD_000207	AAS_000175, AAS_000174
OG0000032	ABD_000256, ABD_000255	AAS_000209
OG0000033	ABD_000229	AAS_000192
