Orthogroup	t4_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	ABD_000218, ABD_000217	AAM_000207
OG0000000	ABD_000222	AAM_000209
OG0000000	ABD_000224	AAM_000210
OG0000000	ABD_000225	AAM_000211
OG0000000	ABD_000219	AAM_000208
OG0000001	ABD_000196	AAM_000190
OG0000001	ABD_000199	AAM_000192
OG0000001	ABD_000197	AAM_000191
OG0000001	ABD_000230	AAM_000216
OG0000002	ABD_000200	AAM_000193
OG0000002	ABD_000201	AAM_000196
OG0000002	ABD_000202	AAM_000197
OG0000003	ABD_000215, ABD_000216	AAM_000206
OG0000004	ABD_000180	AAM_000178
OG0000004	ABD_000179	AAM_000177
OG0000004	ABD_000181	AAM_000179
OG0000005	ABD_000226	AAM_000212
OG0000005	ABD_000227	AAM_000213
OG0000005	ABD_000228	AAM_000214
OG0000006	ABD_000189	AAM_000184
OG0000006	ABD_000187	AAM_000183
OG0000007	ABD_000213, ABD_000211, ABD_000214	AAM_000204
OG0000007	ABD_000212	AAM_000205
OG0000008	ABD_000208	AAM_000201
OG0000008	ABD_000209	AAM_000202
OG0000008	ABD_000210	AAM_000203
OG0000009	ABD_000240	AAM_000225
OG0000009	ABD_000241	AAM_000226
OG0000010	ABD_000182	AAM_000180
OG0000012	ABD_000253	AAM_000240
OG0000012	ABD_000251	AAM_000239
OG0000013	ABD_000190	AAM_000185
OG0000014	ABD_000248	AAM_000235
OG0000014	ABD_000247	AAM_000234
OG0000015	ABD_000205	AAM_000199
OG0000016	ABD_000235	AAM_000219
OG0000016	ABD_000234	AAM_000218
OG0000016	ABD_000233	AAM_000217
OG0000017	ABD_000242	AAM_000228
OG0000017	ABD_000243	AAM_000229
OG0000018	ABD_000186	AAM_000182
OG0000019	ABD_000254	AAM_000243
OG0000020	ABD_000191	AAM_000186
OG0000020	ABD_000193	AAM_000187
OG0000021	ABD_000239	AAM_000224
OG0000021	ABD_000238	AAM_000223
OG0000022	ABD_000177	AAM_000176
OG0000023	ABD_000194	AAM_000188
OG0000023	ABD_000195	AAM_000189
OG0000024	ABD_000245	AAM_000232
OG0000025	ABD_000246	AAM_000233
OG0000026	ABD_000250	AAM_000238
OG0000027	ABD_000207	AAM_000200
OG0000028	ABD_000244	AAM_000230
OG0000029	ABD_000249	AAM_000237
OG0000031	ABD_000236	AAM_000221
OG0000032	ABD_000256, ABD_000255	AAM_000244
OG0000033	ABD_000229	AAM_000215
OG0000035	ABD_000237	AAM_000222
OG0000038	ABD_000203	AAM_000198
