Orthogroup	t4_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	ABD_000217	AAP_000187
OG0000000	ABD_000222, ABD_000223, ABD_000224, ABD_000225	AAP_000191
OG0000000	ABD_000221	AAP_000192
OG0000001	ABD_000198, ABD_000196	AAP_000175
OG0000001	ABD_000230	AAP_000197
OG0000003	ABD_000215	AAP_000185
OG0000003	ABD_000216	AAP_000186
OG0000004	ABD_000180	AAP_000160
OG0000004	ABD_000179	AAP_000158
OG0000004	ABD_000181	AAP_000161
OG0000005	ABD_000226	AAP_000193
OG0000005	ABD_000228	AAP_000194
OG0000006	ABD_000189	AAP_000170
OG0000006	ABD_000187	AAP_000168
OG0000007	ABD_000213	AAP_000181
OG0000007	ABD_000211, ABD_000214	AAP_000182
OG0000009	ABD_000240	AAP_000203
OG0000011	ABD_000184	AAP_000166
OG0000012	ABD_000252, ABD_000253	AAP_000214
OG0000012	ABD_000251	AAP_000213
OG0000013	ABD_000190	AAP_000172
OG0000014	ABD_000248	AAP_000210
OG0000014	ABD_000247	AAP_000209
OG0000015	ABD_000205, ABD_000204, ABD_000206	AAP_000178
OG0000016	ABD_000235, ABD_000234	AAP_000199
OG0000017	ABD_000243	AAP_000204
OG0000018	ABD_000186	AAP_000167
OG0000019	ABD_000254	AAP_000215
OG0000020	ABD_000191	AAP_000173
OG0000021	ABD_000239	AAP_000202
OG0000022	ABD_000177	AAP_000157
OG0000023	ABD_000194	AAP_000174
OG0000024	ABD_000245	AAP_000207
OG0000025	ABD_000246	AAP_000208
OG0000026	ABD_000250	AAP_000212
OG0000027	ABD_000207	AAP_000180, AAP_000179
OG0000028	ABD_000244	AAP_000206
OG0000032	ABD_000256, ABD_000255	AAP_000216
OG0000033	ABD_000229	AAP_000196
