Orthogroup	t21_fai-gene-cluster-1	t12_fai-gene-cluster-1
OG0000000	AAS_000186	AAA_000149
OG0000000	AAS_000184	AAA_000147
OG0000000	AAS_000185	AAA_000148
OG0000001	AAS_000193	AAA_000136
OG0000001	AAS_000167	AAA_000137
OG0000002	AAS_000169, AAS_000170, AAS_000172, AAS_000168	AAA_000138
OG0000003	AAS_000181	AAA_000145
OG0000003	AAS_000183	AAA_000146
OG0000004	AAS_000151, AAS_000150	AAA_000124
OG0000005	AAS_000189, AAS_000190	AAA_000150
OG0000006	AAS_000160	AAA_000131
OG0000007	AAS_000180	AAA_000144
OG0000008	AAS_000177	AAA_000142
OG0000009	AAS_000198	AAA_000161
OG0000010	AAS_000155	AAA_000127
OG0000011	AAS_000157	AAA_000129
OG0000011	AAS_000156	AAA_000128
OG0000013	AAS_000162	AAA_000132
OG0000014	AAS_000204, AAS_000203	AAA_000167
OG0000015	AAS_000173	AAA_000140, AAA_000139
OG0000016	AAS_000195	AAA_000156
OG0000017	AAS_000200	AAA_000162
OG0000018	AAS_000158	AAA_000130
OG0000019	AAS_000208	AAA_000172
OG0000020	AAS_000163	AAA_000133
OG0000023	AAS_000164	AAA_000135
OG0000024	AAS_000201	AAA_000165
OG0000025	AAS_000202	AAA_000166
OG0000026	AAS_000206	AAA_000169
OG0000027	AAS_000175, AAS_000174	AAA_000141
OG0000029	AAS_000205	AAA_000168
OG0000030	AAS_000154, AAS_000153	AAA_000125
OG0000032	AAS_000209	AAA_000173
OG0000033	AAS_000192	AAA_000153
OG0000034	AAS_000191	AAA_000152
