Orthogroup	t21_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	AAS_000186	AAI_000142, AAI_000143
OG0000000	AAS_000184	AAI_000140
OG0000000	AAS_000185	AAI_000141
OG0000000	AAS_000187	AAI_000144
OG0000001	AAS_000193	AAI_000129
OG0000001	AAS_000167	AAI_000130
OG0000002	AAS_000169, AAS_000170, AAS_000172	AAI_000132
OG0000002	AAS_000168	AAI_000131
OG0000003	AAS_000181	AAI_000137
OG0000003	AAS_000182	AAI_000138
OG0000003	AAS_000183	AAI_000139
OG0000004	AAS_000151, AAS_000150	AAI_000118
OG0000005	AAS_000189, AAS_000190	AAI_000145
OG0000006	AAS_000160	AAI_000126
OG0000006	AAS_000159	AAI_000125
OG0000007	AAS_000180	AAI_000136
OG0000008	AAS_000177, AAS_000178, AAS_000179	AAI_000135
OG0000009	AAS_000198	AAI_000152
OG0000009	AAS_000199	AAI_000153
OG0000010	AAS_000155	AAI_000121
OG0000011	AAS_000157	AAI_000123
OG0000011	AAS_000156	AAI_000122
OG0000013	AAS_000162	AAI_000127
OG0000014	AAS_000204, AAS_000203	AAI_000160
OG0000015	AAS_000173	AAI_000133
OG0000016	AAS_000195	AAI_000150
OG0000017	AAS_000200	AAI_000154
OG0000018	AAS_000158	AAI_000124
OG0000019	AAS_000208	AAI_000164
OG0000020	AAS_000163	AAI_000128
OG0000021	AAS_000197	AAI_000151
OG0000024	AAS_000201	AAI_000157
OG0000025	AAS_000202	AAI_000158, AAI_000159
OG0000026	AAS_000206	AAI_000162
OG0000027	AAS_000175, AAS_000174	AAI_000134
OG0000029	AAS_000205	AAI_000161
OG0000030	AAS_000153	AAI_000119
OG0000032	AAS_000209	AAI_000165
OG0000033	AAS_000192	AAI_000147
OG0000034	AAS_000191	AAI_000146
