Orthogroup	t24_fai-gene-cluster-1	t14_fai-gene-cluster-1
OG0000000	AAH_000154	AAD_000212
OG0000000	AAH_000151	AAD_000206
OG0000000	AAH_000152	AAD_000208, AAD_000209
OG0000000	AAH_000155	AAD_000214, AAD_000213
OG0000001	AAH_000141	AAD_000221
OG0000001	AAH_000161	AAD_000190, AAD_000222, AAD_000192, AAD_000191
OG0000002	AAH_000143	AAD_000196, AAD_000197
OG0000002	AAH_000142	AAD_000193
OG0000003	AAH_000150	AAD_000203
OG0000004	AAH_000128	AAD_000175
OG0000005	AAH_000156	AAD_000217, AAD_000215
OG0000005	AAH_000157	AAD_000216
OG0000006	AAH_000136	AAD_000185
OG0000006	AAH_000135	AAD_000184
OG0000007	AAH_000148	AAD_000201
OG0000007	AAH_000149	AAD_000202
OG0000008	AAH_000147	AAD_000200
OG0000010	AAH_000132	AAD_000180
OG0000010	AAH_000130	AAD_000179
OG0000011	AAH_000133	AAD_000181
OG0000013	AAH_000138	AAD_000187
OG0000013	AAH_000137	AAD_000186
OG0000014	AAH_000174	AAD_000237, AAD_000236
OG0000016	AAH_000164	AAD_000225
OG0000017	AAH_000169	AAD_000231
OG0000019	AAH_000179	AAD_000241
OG0000021	AAH_000167	AAD_000229
OG0000022	AAH_000127, AAH_000126	AAD_000172
OG0000024	AAH_000172	AAD_000233
OG0000025	AAH_000173	AAD_000234
OG0000026	AAH_000176	AAD_000239
OG0000027	AAH_000146	AAD_000198
OG0000028	AAH_000170	AAD_000232
OG0000029	AAH_000175	AAD_000238
OG0000030	AAH_000129	AAD_000176
OG0000032	AAH_000180	AAD_000242
OG0000033	AAH_000160	AAD_000220
OG0000034	AAH_000159	AAD_000219
OG0000035	AAH_000166	AAD_000228
OG0000036	AAH_000162	AAD_000223
