Orthogroup	t24_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAH_000154	AAF_000148
OG0000000	AAH_000151	AAF_000146
OG0000000	AAH_000155	AAF_000149
OG0000001	AAH_000141	AAF_000135
OG0000001	AAH_000161	AAF_000156
OG0000002	AAH_000143	AAF_000137
OG0000002	AAH_000142	AAF_000136
OG0000003	AAH_000150	AAF_000145
OG0000004	AAH_000128	AAF_000122
OG0000005	AAH_000156	AAF_000150
OG0000005	AAH_000157	AAF_000151
OG0000005	AAH_000158	AAF_000152
OG0000006	AAH_000136	AAF_000130
OG0000006	AAH_000135	AAF_000129
OG0000007	AAH_000148	AAF_000143
OG0000007	AAH_000149	AAF_000144
OG0000008	AAH_000147	AAF_000142
OG0000009	AAH_000168	AAF_000162
OG0000010	AAH_000131	AAF_000125
OG0000010	AAH_000132	AAF_000126
OG0000010	AAH_000130	AAF_000124
OG0000011	AAH_000133	AAF_000127
OG0000012	AAH_000177	AAF_000171
OG0000013	AAH_000138	AAF_000132
OG0000013	AAH_000137	AAF_000131
OG0000014	AAH_000174	AAF_000168
OG0000015	AAH_000145	AAF_000140
OG0000015	AAH_000144	AAF_000139
OG0000016	AAH_000163	AAF_000158
OG0000017	AAH_000169	AAF_000163
OG0000018	AAH_000134	AAF_000128
OG0000019	AAH_000178	AAF_000172
OG0000019	AAH_000179	AAF_000173
OG0000020	AAH_000139	AAF_000133
OG0000021	AAH_000167	AAF_000161
OG0000022	AAH_000127	AAF_000121
OG0000023	AAH_000140	AAF_000134
OG0000024	AAH_000171	AAF_000165
OG0000024	AAH_000172	AAF_000166
OG0000025	AAH_000173	AAF_000167
OG0000026	AAH_000176	AAF_000170
OG0000027	AAH_000146	AAF_000141
OG0000028	AAH_000170	AAF_000164
OG0000029	AAH_000175	AAF_000169
OG0000030	AAH_000129	AAF_000123
OG0000031	AAH_000165	AAF_000159
OG0000032	AAH_000180	AAF_000174
OG0000033	AAH_000160	AAF_000154
OG0000034	AAH_000159	AAF_000153
OG0000035	AAH_000166	AAF_000160
OG0000036	AAH_000162	AAF_000157
