Orthogroup	t22_fai-gene-cluster-1	t17_fai-gene-cluster-1
OG0000000	AAU_000195	AAO_000227, AAO_000226
OG0000000	AAU_000193	AAO_000218
OG0000001	AAU_000199	AAO_000237
OG0000001	AAU_000174	AAO_000203
OG0000001	AAU_000175	AAO_000204
OG0000002	AAU_000177	AAO_000207
OG0000002	AAU_000176	AAO_000206, AAO_000205
OG0000003	AAU_000190	AAO_000215
OG0000003	AAU_000191	AAO_000216
OG0000003	AAU_000192	AAO_000217
OG0000004	AAU_000160	AAO_000188
OG0000005	AAU_000196	AAO_000231
OG0000005	AAU_000197	AAO_000233
OG0000006	AAU_000169	AAO_000198
OG0000006	AAU_000168	AAO_000197
OG0000007	AAU_000188	AAO_000213
OG0000007	AAU_000189	AAO_000214
OG0000008	AAU_000185	AAO_000211
OG0000009	AAU_000206	AAO_000245
OG0000010	AAU_000163	AAO_000191
OG0000010	AAU_000162	AAO_000189
OG0000011	AAU_000165	AAO_000194
OG0000011	AAU_000164	AAO_000193
OG0000012	AAU_000216	AAO_000257
OG0000013	AAU_000170	AAO_000200
OG0000014	AAU_000213	AAO_000253
OG0000014	AAU_000212	AAO_000252
OG0000016	AAU_000200	AAO_000240
OG0000017	AAU_000207	AAO_000246
OG0000017	AAU_000208	AAO_000247
OG0000018	AAU_000166	AAO_000195
OG0000019	AAU_000218	AAO_000259
OG0000020	AAU_000171, AAU_000172	AAO_000201
OG0000021	AAU_000204, AAU_000203	AAO_000244
OG0000022	AAU_000158	AAO_000187
OG0000023	AAU_000173	AAO_000202
OG0000024	AAU_000210	AAO_000249
OG0000025	AAU_000211	AAO_000251
OG0000026	AAU_000215	AAO_000256
OG0000027	AAU_000183	AAO_000210
OG0000028	AAU_000209	AAO_000248
OG0000029	AAU_000214	AAO_000255
OG0000031	AAU_000201	AAO_000242, AAO_000241
OG0000032	AAU_000219	AAO_000260
OG0000033	AAU_000198	AAO_000236
OG0000035	AAU_000202	AAO_000243
