Orthogroup	t22_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAU_000195	ABA_000194
OG0000000	AAU_000193	ABA_000190, ABA_000191
OG0000001	AAU_000199	ABA_000199
OG0000001	AAU_000174	ABA_000172
OG0000001	AAU_000175	ABA_000173
OG0000002	AAU_000177	ABA_000176
OG0000002	AAU_000178	ABA_000177
OG0000002	AAU_000176	ABA_000175
OG0000003	AAU_000190	ABA_000186
OG0000003	AAU_000191	ABA_000187
OG0000003	AAU_000192	ABA_000189
OG0000004	AAU_000160	ABA_000160
OG0000004	AAU_000159	ABA_000157
OG0000005	AAU_000196	ABA_000196
OG0000005	AAU_000197	ABA_000197
OG0000006	AAU_000169	ABA_000167
OG0000007	AAU_000188	ABA_000184
OG0000008	AAU_000185, AAU_000186, AAU_000187	ABA_000183
OG0000009	AAU_000205	ABA_000204
OG0000009	AAU_000206	ABA_000205
OG0000010	AAU_000163	ABA_000161
OG0000011	AAU_000165	ABA_000164
OG0000011	AAU_000164	ABA_000163
OG0000012	AAU_000216	ABA_000216
OG0000013	AAU_000170	ABA_000169
OG0000014	AAU_000213	ABA_000213
OG0000014	AAU_000212	ABA_000212
OG0000015	AAU_000181, AAU_000182	ABA_000179
OG0000016	AAU_000200	ABA_000201
OG0000017	AAU_000207	ABA_000206
OG0000017	AAU_000208	ABA_000207
OG0000018	AAU_000166	ABA_000165
OG0000019	AAU_000217	ABA_000218
OG0000019	AAU_000218	ABA_000219
OG0000021	AAU_000204	ABA_000203
OG0000022	AAU_000158	ABA_000156
OG0000023	AAU_000173	ABA_000171
OG0000024	AAU_000210	ABA_000210
OG0000025	AAU_000211	ABA_000211
OG0000026	AAU_000215	ABA_000215
OG0000027	AAU_000183	ABA_000181, ABA_000180
OG0000028	AAU_000209	ABA_000209
OG0000032	AAU_000219	ABA_000221, ABA_000220
OG0000033	AAU_000198	ABA_000198
OG0000037	AAU_000184	ABA_000182
