Orthogroup	t22_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAU_000195	AAF_000148
OG0000000	AAU_000193	AAF_000146
OG0000001	AAU_000199	AAF_000135, AAF_000155
OG0000002	AAU_000177, AAU_000178	AAF_000137
OG0000002	AAU_000176	AAF_000136
OG0000003	AAU_000190	AAF_000145
OG0000004	AAU_000159	AAF_000122
OG0000005	AAU_000196	AAF_000150
OG0000005	AAU_000197	AAF_000151
OG0000006	AAU_000169	AAF_000130
OG0000006	AAU_000168	AAF_000129
OG0000007	AAU_000188	AAF_000143
OG0000007	AAU_000189	AAF_000144
OG0000009	AAU_000205	AAF_000162
OG0000010	AAU_000163	AAF_000125, AAF_000126
OG0000010	AAU_000162	AAF_000124
OG0000011	AAU_000164	AAF_000127
OG0000013	AAU_000170	AAF_000132
OG0000014	AAU_000213, AAU_000212	AAF_000168
OG0000015	AAU_000181, AAU_000182	AAF_000140
OG0000015	AAU_000180	AAF_000139
OG0000016	AAU_000200	AAF_000158
OG0000017	AAU_000207, AAU_000208	AAF_000163
OG0000018	AAU_000166	AAF_000128
OG0000019	AAU_000217	AAF_000172
OG0000019	AAU_000218	AAF_000173
OG0000021	AAU_000203	AAF_000161
OG0000024	AAU_000210	AAF_000166
OG0000026	AAU_000215	AAF_000170
OG0000027	AAU_000183	AAF_000141
OG0000028	AAU_000209	AAF_000164
OG0000029	AAU_000214	AAF_000169
OG0000031	AAU_000201	AAF_000159
OG0000032	AAU_000219	AAF_000174
OG0000033	AAU_000198	AAF_000154
OG0000035	AAU_000202	AAF_000160
