Orthogroup	t22_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	AAU_000194, AAU_000195	AAP_000191
OG0000000	AAU_000193	AAP_000187, AAP_000188
OG0000001	AAU_000199	AAP_000197
OG0000001	AAU_000174	AAP_000175
OG0000002	AAU_000177	AAP_000177
OG0000002	AAU_000176	AAP_000176
OG0000003	AAU_000190	AAP_000183
OG0000003	AAU_000191	AAP_000184
OG0000003	AAU_000192	AAP_000186
OG0000004	AAU_000160	AAP_000161
OG0000004	AAU_000159	AAP_000158
OG0000005	AAU_000196	AAP_000193
OG0000005	AAU_000197	AAP_000194
OG0000006	AAU_000169	AAP_000170
OG0000006	AAU_000168	AAP_000168
OG0000007	AAU_000189	AAP_000182
OG0000009	AAU_000205	AAP_000203
OG0000010	AAU_000163	AAP_000163
OG0000011	AAU_000165	AAP_000166
OG0000011	AAU_000164	AAP_000165
OG0000012	AAU_000216	AAP_000213
OG0000013	AAU_000170	AAP_000172
OG0000014	AAU_000213	AAP_000210
OG0000014	AAU_000212	AAP_000209
OG0000015	AAU_000181, AAU_000182, AAU_000180	AAP_000178
OG0000016	AAU_000200	AAP_000199
OG0000017	AAU_000208	AAP_000204
OG0000019	AAU_000218	AAP_000215
OG0000021	AAU_000204	AAP_000202
OG0000022	AAU_000158	AAP_000157
OG0000023	AAU_000173	AAP_000174
OG0000024	AAU_000210	AAP_000207
OG0000025	AAU_000211	AAP_000208
OG0000026	AAU_000215	AAP_000212
OG0000027	AAU_000183	AAP_000180, AAP_000179
OG0000028	AAU_000209	AAP_000206
OG0000032	AAU_000219	AAP_000216
OG0000033	AAU_000198	AAP_000196
