Orthogroup	t29_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	ABE_000193	AAW_000187
OG0000000	ABE_000194	AAW_000189
OG0000001	ABE_000173	AAW_000168
OG0000001	ABE_000175	AAW_000170
OG0000001	ABE_000174	AAW_000169
OG0000001	ABE_000198	AAW_000194
OG0000002	ABE_000176	AAW_000171
OG0000002	ABE_000177	AAW_000172
OG0000002	ABE_000178	AAW_000173
OG0000002	ABE_000179	AAW_000174
OG0000003	ABE_000190	AAW_000183
OG0000003	ABE_000191	AAW_000184
OG0000003	ABE_000192	AAW_000185
OG0000004	ABE_000162	AAW_000158
OG0000004	ABE_000161	AAW_000157
OG0000004	ABE_000163	AAW_000159
OG0000005	ABE_000195	AAW_000190
OG0000005	ABE_000196	AAW_000191
OG0000006	ABE_000168	AAW_000163
OG0000006	ABE_000167	AAW_000162
OG0000007	ABE_000188	AAW_000182
OG0000008	ABE_000185	AAW_000180
OG0000008	ABE_000187	AAW_000181
OG0000009	ABE_000206	AAW_000201
OG0000009	ABE_000207	AAW_000202
OG0000011	ABE_000165	AAW_000160
OG0000012	ABE_000217	AAW_000213
OG0000012	ABE_000216	AAW_000212
OG0000013	ABE_000169	AAW_000164
OG0000014	ABE_000213	AAW_000208
OG0000014	ABE_000212	AAW_000207
OG0000015	ABE_000182	AAW_000176
OG0000015	ABE_000183	AAW_000177
OG0000016	ABE_000200	AAW_000195
OG0000017	ABE_000208	AAW_000203
OG0000018	ABE_000166	AAW_000161
OG0000019	ABE_000218	AAW_000214
OG0000019	ABE_000219	AAW_000215
OG0000020	ABE_000170	AAW_000165
OG0000020	ABE_000171	AAW_000166
OG0000021	ABE_000205	AAW_000200
OG0000021	ABE_000204	AAW_000199
OG0000022	ABE_000160	AAW_000155
OG0000023	ABE_000172	AAW_000167
OG0000024	ABE_000210	AAW_000205
OG0000025	ABE_000211	AAW_000206
OG0000026	ABE_000215	AAW_000210
OG0000027	ABE_000184	AAW_000178
OG0000028	ABE_000209	AAW_000204
OG0000029	ABE_000214	AAW_000209
OG0000031	ABE_000202	AAW_000197
OG0000031	ABE_000201	AAW_000196
OG0000032	ABE_000220	AAW_000216
OG0000033	ABE_000197	AAW_000193
OG0000038	ABE_000180	AAW_000175
