Orthogroup	t29_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	ABE_000193	AAP_000187, AAP_000188
OG0000000	ABE_000194	AAP_000191
OG0000001	ABE_000173	AAP_000175
OG0000001	ABE_000198	AAP_000197
OG0000002	ABE_000177	AAP_000176
OG0000002	ABE_000178	AAP_000177
OG0000003	ABE_000190	AAP_000183
OG0000003	ABE_000191	AAP_000184
OG0000003	ABE_000192	AAP_000186
OG0000004	ABE_000162	AAP_000160
OG0000004	ABE_000161	AAP_000158
OG0000004	ABE_000163	AAP_000161
OG0000005	ABE_000195	AAP_000193
OG0000005	ABE_000196	AAP_000194
OG0000006	ABE_000168	AAP_000170
OG0000006	ABE_000167	AAP_000168
OG0000007	ABE_000189	AAP_000182
OG0000009	ABE_000206	AAP_000203
OG0000011	ABE_000165	AAP_000166
OG0000012	ABE_000217	AAP_000214
OG0000012	ABE_000216	AAP_000213
OG0000013	ABE_000169	AAP_000171, AAP_000172
OG0000014	ABE_000213	AAP_000210
OG0000014	ABE_000212	AAP_000209
OG0000015	ABE_000182, ABE_000181, ABE_000183	AAP_000178
OG0000016	ABE_000200	AAP_000199
OG0000017	ABE_000208	AAP_000204
OG0000019	ABE_000219	AAP_000215
OG0000020	ABE_000170	AAP_000173
OG0000021	ABE_000205	AAP_000202
OG0000022	ABE_000160	AAP_000157
OG0000023	ABE_000172	AAP_000174
OG0000024	ABE_000210	AAP_000207
OG0000025	ABE_000211	AAP_000208
OG0000026	ABE_000215	AAP_000212
OG0000027	ABE_000184	AAP_000180, AAP_000179
OG0000028	ABE_000209	AAP_000206
OG0000029	ABE_000214	AAP_000211
OG0000032	ABE_000220	AAP_000216
OG0000033	ABE_000197	AAP_000196
