Orthogroup	t29_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	ABE_000193	AAJ_000176
OG0000000	ABE_000194	AAJ_000177
OG0000001	ABE_000174	AAJ_000183
OG0000001	ABE_000198	AAJ_000163
OG0000002	ABE_000176	AAJ_000164
OG0000002	ABE_000178	AAJ_000165
OG0000003	ABE_000190	AAJ_000173
OG0000003	ABE_000192	AAJ_000175
OG0000004	ABE_000162	AAJ_000147
OG0000004	ABE_000161	AAJ_000146
OG0000004	ABE_000163	AAJ_000148
OG0000005	ABE_000195	AAJ_000179
OG0000005	ABE_000196	AAJ_000180
OG0000006	ABE_000168	AAJ_000157
OG0000007	ABE_000189, ABE_000188	AAJ_000172
OG0000008	ABE_000185, ABE_000186, ABE_000187	AAJ_000171
OG0000009	ABE_000206	AAJ_000189
OG0000009	ABE_000207	AAJ_000190
OG0000010	ABE_000164	AAJ_000151
OG0000011	ABE_000165	AAJ_000154
OG0000012	ABE_000217	AAJ_000200
OG0000012	ABE_000216	AAJ_000199
OG0000013	ABE_000169	AAJ_000158, AAJ_000159
OG0000014	ABE_000213	AAJ_000196
OG0000014	ABE_000212	AAJ_000195
OG0000015	ABE_000182	AAJ_000168
OG0000015	ABE_000181, ABE_000183	AAJ_000169
OG0000016	ABE_000199	AAJ_000185
OG0000017	ABE_000208	AAJ_000191
OG0000018	ABE_000166	AAJ_000155
OG0000019	ABE_000219	AAJ_000201
OG0000020	ABE_000170, ABE_000171	AAJ_000160
OG0000021	ABE_000204	AAJ_000188
OG0000022	ABE_000160	AAJ_000145
OG0000023	ABE_000172	AAJ_000161
OG0000024	ABE_000210	AAJ_000193
OG0000025	ABE_000211	AAJ_000194
OG0000026	ABE_000215	AAJ_000198
OG0000027	ABE_000184	AAJ_000170
OG0000028	ABE_000209	AAJ_000192
OG0000029	ABE_000214	AAJ_000197
OG0000031	ABE_000202, ABE_000201	AAJ_000186
OG0000032	ABE_000220	AAJ_000202
OG0000033	ABE_000197	AAJ_000182
OG0000035	ABE_000203	AAJ_000187
