Orthogroup	t29_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	ABE_000193	AAT_000164
OG0000000	ABE_000194	AAT_000166
OG0000001	ABE_000173	AAT_000149
OG0000001	ABE_000174	AAT_000150
OG0000001	ABE_000198	AAT_000172
OG0000002	ABE_000176	AAT_000151
OG0000002	ABE_000178	AAT_000152
OG0000003	ABE_000190	AAT_000161
OG0000003	ABE_000192	AAT_000163
OG0000004	ABE_000162, ABE_000161	AAT_000135
OG0000004	ABE_000163	AAT_000136
OG0000005	ABE_000196	AAT_000168
OG0000006	ABE_000168	AAT_000145
OG0000006	ABE_000167	AAT_000144
OG0000007	ABE_000189	AAT_000160
OG0000007	ABE_000188	AAT_000158
OG0000008	ABE_000185	AAT_000156
OG0000008	ABE_000186, ABE_000187	AAT_000157
OG0000009	ABE_000206	AAT_000177
OG0000009	ABE_000207	AAT_000178
OG0000010	ABE_000164	AAT_000138
OG0000011	ABE_000165	AAT_000141
OG0000012	ABE_000217	AAT_000187, AAT_000188
OG0000012	ABE_000216	AAT_000186
OG0000013	ABE_000169	AAT_000146
OG0000014	ABE_000213, ABE_000212	AAT_000183
OG0000015	ABE_000182	AAT_000154
OG0000016	ABE_000200	AAT_000175
OG0000016	ABE_000199	AAT_000174
OG0000017	ABE_000208	AAT_000179
OG0000019	ABE_000218, ABE_000219	AAT_000189
OG0000020	ABE_000171	AAT_000147
OG0000022	ABE_000160	AAT_000134
OG0000023	ABE_000172	AAT_000148
OG0000025	ABE_000211	AAT_000182
OG0000026	ABE_000215	AAT_000185
OG0000027	ABE_000184	AAT_000155
OG0000028	ABE_000209	AAT_000180
OG0000029	ABE_000214	AAT_000184
OG0000032	ABE_000220	AAT_000190
OG0000033	ABE_000197	AAT_000171
