Orthogroup	t29_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	ABE_000193	AAK_000184
OG0000000	ABE_000194	AAK_000185
OG0000001	ABE_000173	AAK_000168
OG0000001	ABE_000175	AAK_000170
OG0000001	ABE_000174	AAK_000169
OG0000001	ABE_000198	AAK_000192
OG0000002	ABE_000176	AAK_000171
OG0000002	ABE_000178	AAK_000172
OG0000003	ABE_000190	AAK_000181
OG0000003	ABE_000191	AAK_000182
OG0000003	ABE_000192	AAK_000183
OG0000004	ABE_000161	AAK_000156
OG0000004	ABE_000163	AAK_000157
OG0000005	ABE_000195	AAK_000189
OG0000005	ABE_000196	AAK_000190
OG0000006	ABE_000168	AAK_000163
OG0000006	ABE_000167	AAK_000162
OG0000007	ABE_000188	AAK_000180
OG0000008	ABE_000185	AAK_000177
OG0000008	ABE_000186	AAK_000178
OG0000008	ABE_000187	AAK_000179
OG0000009	ABE_000206	AAK_000199
OG0000009	ABE_000207	AAK_000200
OG0000010	ABE_000164	AAK_000159
OG0000011	ABE_000165	AAK_000160
OG0000012	ABE_000216	AAK_000210
OG0000013	ABE_000169	AAK_000164
OG0000014	ABE_000213	AAK_000207
OG0000014	ABE_000212	AAK_000206
OG0000015	ABE_000182	AAK_000173
OG0000015	ABE_000183	AAK_000175
OG0000016	ABE_000200, ABE_000199	AAK_000193
OG0000017	ABE_000208	AAK_000202, AAK_000201
OG0000018	ABE_000166	AAK_000161
OG0000019	ABE_000218	AAK_000211
OG0000019	ABE_000219	AAK_000212
OG0000020	ABE_000170	AAK_000165
OG0000020	ABE_000171	AAK_000166
OG0000021	ABE_000205	AAK_000198
OG0000021	ABE_000204	AAK_000197
OG0000022	ABE_000160	AAK_000155
OG0000023	ABE_000172	AAK_000167
OG0000024	ABE_000210	AAK_000204
OG0000025	ABE_000211	AAK_000205
OG0000026	ABE_000215	AAK_000209
OG0000027	ABE_000184	AAK_000176
OG0000028	ABE_000209	AAK_000203
OG0000029	ABE_000214	AAK_000208
OG0000031	ABE_000202	AAK_000195
OG0000032	ABE_000220	AAK_000213
OG0000033	ABE_000197	AAK_000191
OG0000035	ABE_000203	AAK_000196
