Orthogroup	t30_fai-gene-cluster-1	t29_fai-gene-cluster-1
OG0000000	AAL_000157	ABE_000194
OG0000000	AAL_000156	ABE_000193
OG0000001	AAL_000144	ABE_000198
OG0000002	AAL_000145	ABE_000177, ABE_000176
OG0000003	AAL_000154	ABE_000190
OG0000003	AAL_000155	ABE_000192
OG0000004	AAL_000131	ABE_000163
OG0000004	AAL_000129	ABE_000161
OG0000005	AAL_000158	ABE_000195
OG0000005	AAL_000159	ABE_000196
OG0000006	AAL_000139	ABE_000168
OG0000006	AAL_000138	ABE_000167
OG0000007	AAL_000151	ABE_000188
OG0000007	AAL_000153	ABE_000189
OG0000008	AAL_000149	ABE_000185
OG0000009	AAL_000172	ABE_000206
OG0000009	AAL_000173	ABE_000207
OG0000010	AAL_000134	ABE_000164
OG0000012	AAL_000182	ABE_000216
OG0000012	AAL_000183	ABE_000217
OG0000013	AAL_000141	ABE_000169
OG0000014	AAL_000179	ABE_000213, ABE_000212
OG0000015	AAL_000147	ABE_000181, ABE_000183
OG0000016	AAL_000165	ABE_000199
OG0000016	AAL_000167	ABE_000200
OG0000017	AAL_000174	ABE_000208
OG0000018	AAL_000137	ABE_000166
OG0000019	AAL_000184	ABE_000218, ABE_000219
OG0000020	AAL_000142	ABE_000170
OG0000021	AAL_000171	ABE_000205, ABE_000204
OG0000024	AAL_000177	ABE_000210
OG0000026	AAL_000181	ABE_000215
OG0000027	AAL_000148	ABE_000184
OG0000028	AAL_000175	ABE_000209
OG0000029	AAL_000180	ABE_000214
OG0000031	AAL_000169	ABE_000201
OG0000032	AAL_000185	ABE_000220
OG0000033	AAL_000162	ABE_000197
OG0000035	AAL_000170	ABE_000203
