Orthogroup	t30_fai-gene-cluster-1	t18_fai-gene-cluster-1
OG0000000	AAL_000157	AAY_000158
OG0000000	AAL_000156	AAY_000157
OG0000001	AAL_000144	AAY_000141
OG0000001	AAL_000163	AAY_000163
OG0000002	AAL_000145	AAY_000142
OG0000003	AAL_000154	AAY_000154
OG0000003	AAL_000155	AAY_000156
OG0000004	AAL_000131	AAY_000128
OG0000004	AAL_000129	AAY_000126
OG0000005	AAL_000158, AAL_000159, AAL_000160	AAY_000160
OG0000006	AAL_000139	AAY_000135
OG0000007	AAL_000151	AAY_000151
OG0000007	AAL_000152	AAY_000152
OG0000007	AAL_000153	AAY_000153
OG0000008	AAL_000149	AAY_000148
OG0000008	AAL_000150	AAY_000149
OG0000009	AAL_000172	AAY_000170, AAY_000169
OG0000009	AAL_000173	AAY_000171
OG0000010	AAL_000135	AAY_000132
OG0000010	AAL_000134	AAY_000131
OG0000011	AAL_000136	AAY_000133
OG0000012	AAL_000182, AAL_000183	AAY_000179
OG0000013	AAL_000141	AAY_000137
OG0000013	AAL_000140	AAY_000136
OG0000014	AAL_000179	AAY_000176
OG0000015	AAL_000147	AAY_000146
OG0000015	AAL_000146	AAY_000145
OG0000016	AAL_000165, AAL_000166, AAL_000167	AAY_000165
OG0000017	AAL_000174	AAY_000172
OG0000018	AAL_000137	AAY_000134
OG0000019	AAL_000184	AAY_000180
OG0000020	AAL_000142	AAY_000138
OG0000021	AAL_000171	AAY_000168
OG0000022	AAL_000128	AAY_000125
OG0000023	AAL_000143	AAY_000140
OG0000024	AAL_000176, AAL_000177	AAY_000174
OG0000025	AAL_000178	AAY_000175
OG0000026	AAL_000181	AAY_000178
OG0000027	AAL_000148	AAY_000147
OG0000028	AAL_000175	AAY_000173
OG0000029	AAL_000180	AAY_000177
OG0000030	AAL_000132	AAY_000129
OG0000030	AAL_000133	AAY_000130
OG0000031	AAL_000169	AAY_000166
OG0000032	AAL_000185	AAY_000181
OG0000033	AAL_000162	AAY_000162
OG0000034	AAL_000161	AAY_000161
OG0000035	AAL_000170	AAY_000167
OG0000036	AAL_000164	AAY_000164
