Orthogroup	t30_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	AAL_000157	AAS_000186
OG0000000	AAL_000156	AAS_000184
OG0000001	AAL_000144	AAS_000193
OG0000002	AAL_000145	AAS_000168
OG0000003	AAL_000154	AAS_000181
OG0000003	AAL_000155	AAS_000183
OG0000004	AAL_000131	AAS_000152
OG0000004	AAL_000129	AAS_000150
OG0000005	AAL_000158	AAS_000189
OG0000005	AAL_000159	AAS_000190
OG0000006	AAL_000139	AAS_000160
OG0000006	AAL_000138	AAS_000159
OG0000007	AAL_000151, AAL_000152, AAL_000153	AAS_000180
OG0000008	AAL_000149	AAS_000177
OG0000009	AAL_000172	AAS_000198
OG0000009	AAL_000173	AAS_000199
OG0000010	AAL_000135	AAS_000155
OG0000011	AAL_000136	AAS_000156
OG0000012	AAL_000182	AAS_000207
OG0000013	AAL_000141	AAS_000162
OG0000013	AAL_000140	AAS_000161
OG0000014	AAL_000179	AAS_000204, AAS_000203
OG0000015	AAL_000147, AAL_000146	AAS_000173
OG0000016	AAL_000165, AAL_000166, AAL_000167	AAS_000195
OG0000017	AAL_000174	AAS_000200
OG0000018	AAL_000137	AAS_000158
OG0000019	AAL_000184	AAS_000208
OG0000020	AAL_000142	AAS_000163
OG0000021	AAL_000171	AAS_000197
OG0000023	AAL_000143	AAS_000164
OG0000024	AAL_000176	AAS_000201
OG0000025	AAL_000178	AAS_000202
OG0000026	AAL_000181	AAS_000206
OG0000027	AAL_000148	AAS_000175, AAS_000174
OG0000029	AAL_000180	AAS_000205
OG0000030	AAL_000132	AAS_000154, AAS_000153
OG0000032	AAL_000185	AAS_000209
OG0000033	AAL_000162	AAS_000192
OG0000034	AAL_000161	AAS_000191
