Orthogroup	t30_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	AAL_000157	AAP_000191
OG0000000	AAL_000156	AAP_000187, AAP_000188
OG0000001	AAL_000144	AAP_000197
OG0000002	AAL_000145	AAP_000176
OG0000003	AAL_000154	AAP_000183
OG0000003	AAL_000155	AAP_000186
OG0000004	AAL_000131	AAP_000161
OG0000004	AAL_000129	AAP_000158
OG0000005	AAL_000158	AAP_000193
OG0000005	AAL_000159	AAP_000194
OG0000006	AAL_000139	AAP_000170
OG0000006	AAL_000138	AAP_000168
OG0000007	AAL_000152	AAP_000181
OG0000007	AAL_000153	AAP_000182
OG0000009	AAL_000172	AAP_000203
OG0000010	AAL_000135	AAP_000163
OG0000011	AAL_000136	AAP_000164, AAP_000165
OG0000012	AAL_000182	AAP_000213
OG0000012	AAL_000183	AAP_000214
OG0000013	AAL_000141	AAP_000172
OG0000013	AAL_000140	AAP_000171
OG0000014	AAL_000179	AAP_000210, AAP_000209
OG0000015	AAL_000147, AAL_000146	AAP_000178
OG0000016	AAL_000166, AAL_000167	AAP_000199
OG0000019	AAL_000184	AAP_000215
OG0000020	AAL_000142	AAP_000173
OG0000021	AAL_000171	AAP_000202
OG0000023	AAL_000143	AAP_000174
OG0000024	AAL_000177	AAP_000207
OG0000026	AAL_000181	AAP_000212
OG0000027	AAL_000148	AAP_000180, AAP_000179
OG0000028	AAL_000175	AAP_000206, AAP_000205
OG0000029	AAL_000180	AAP_000211
OG0000032	AAL_000185	AAP_000216
OG0000033	AAL_000162	AAP_000196
OG0000034	AAL_000161	AAP_000195
