OG_81	0.12903225806451613	False
OG_75	0.0967741935483871	False
OG_68	0.1935483870967742	False
OG_25	0.9354838709677419	True
OG_63	0.0967741935483871	False
OG_26	0.9354838709677419	True
OG_66	0.7741935483870968	False
OG_90	0.03225806451612903	False
OG_73	0.12903225806451613	False
OG_37	0.7419354838709677	True
OG_4	0.16129032258064516	False
OG_22	0.25806451612903225	False
OG_10	0.12903225806451613	False
OG_47	0.967741935483871	True
OG_97	0.03225806451612903	False
OG_57	1.0	True
OG_12	0.3870967741935484	False
OG_58	1.0	True
OG_85	0.03225806451612903	False
OG_59	1.0	True
OG_93	0.03225806451612903	False
OG_14	0.7741935483870968	False
OG_1	0.5483870967741935	False
OG_60	1.0	True
OG_61	1.0	True
OG_20	0.1935483870967742	False
OG_2	0.06451612903225806	False
OG_62	0.9354838709677419	True
OG_86	0.03225806451612903	False
OG_23	0.0967741935483871	False
OG_15	0.06451612903225806	False
OG_21	0.3225806451612903	False
OG_16	0.45161290322580644	False
OG_98	0.03225806451612903	False
OG_94	0.03225806451612903	False
OG_5	0.5161290322580645	False
OG_28	1.0	True
OG_3	0.8064516129032258	False
OG_17	0.0967741935483871	False
OG_76	0.5483870967741935	False
OG_29	0.8064516129032258	True
OG_65	0.45161290322580644	False
OG_30	1.0	True
OG_84	0.03225806451612903	False
OG_83	0.03225806451612903	False
OG_18	0.16129032258064516	False
OG_19	0.22580645161290322	False
OG_31	0.967741935483871	True
OG_100	0.03225806451612903	False
OG_32	1.0	True
OG_33	1.0	True
OG_6	0.7096774193548387	False
OG_95	0.03225806451612903	False
OG_34	1.0	True
OG_88	0.03225806451612903	False
OG_77	0.06451612903225806	False
OG_102	0.03225806451612903	False
OG_72	0.12903225806451613	False
OG_78	0.06451612903225806	False
OG_69	0.41935483870967744	False
OG_7	0.12903225806451613	False
OG_35	1.0	True
OG_8	0.22580645161290322	False
OG_71	0.22580645161290322	False
OG_24	0.7096774193548387	False
OG_9	0.6451612903225806	False
OG_36	0.967741935483871	True
OG_79	0.0967741935483871	False
OG_80	0.25806451612903225	False
OG_99	0.03225806451612903	False
OG_38	0.7419354838709677	True
OG_39	1.0	True
OG_27	1.0	True
OG_40	0.6774193548387096	True
OG_41	0.967741935483871	True
OG_92	0.03225806451612903	False
OG_89	0.03225806451612903	False
OG_67	0.3225806451612903	False
OG_42	0.7096774193548387	True
OG_96	0.03225806451612903	False
OG_43	0.6774193548387096	True
OG_11	0.0967741935483871	False
OG_44	1.0	True
OG_64	0.7096774193548387	False
OG_45	0.967741935483871	True
OG_46	1.0	True
OG_48	0.967741935483871	True
OG_74	0.1935483870967742	False
OG_13	0.06451612903225806	False
OG_49	0.967741935483871	True
OG_50	1.0	True
OG_51	1.0	True
OG_82	0.5483870967741935	False
OG_52	1.0	True
OG_53	1.0	True
OG_70	0.06451612903225806	False
OG_101	0.03225806451612903	False
OG_54	1.0	True
OG_87	0.03225806451612903	False
OG_55	1.0	True
OG_56	1.0	True
OG_91	0.03225806451612903	False
