Orthogroup	t17_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAO_000226	ABA_000194
OG0000000	AAO_000218	ABA_000190
OG0000000	AAO_000223, AAO_000224	ABA_000192
OG0000000	AAO_000219, AAO_000230, AAO_000229	ABA_000195
OG0000001	AAO_000237	ABA_000199
OG0000001	AAO_000203	ABA_000172
OG0000001	AAO_000238	ABA_000174
OG0000001	AAO_000204	ABA_000173
OG0000002	AAO_000207	ABA_000176
OG0000002	AAO_000206	ABA_000175
OG0000003	AAO_000215	ABA_000186
OG0000003	AAO_000216	ABA_000187
OG0000003	AAO_000217	ABA_000189
OG0000004	AAO_000188	ABA_000160
OG0000005	AAO_000234, AAO_000232, AAO_000231	ABA_000196
OG0000005	AAO_000233	ABA_000197
OG0000006	AAO_000198	ABA_000167
OG0000007	AAO_000213	ABA_000184
OG0000007	AAO_000214	ABA_000185
OG0000008	AAO_000211	ABA_000183
OG0000009	AAO_000245	ABA_000205
OG0000010	AAO_000191	ABA_000161
OG0000011	AAO_000194	ABA_000164
OG0000011	AAO_000193	ABA_000163
OG0000012	AAO_000257	ABA_000216
OG0000012	AAO_000258	ABA_000217
OG0000013	AAO_000200	ABA_000169
OG0000013	AAO_000199	ABA_000168
OG0000014	AAO_000253	ABA_000213
OG0000014	AAO_000252	ABA_000212
OG0000016	AAO_000240	ABA_000201
OG0000017	AAO_000246	ABA_000206
OG0000017	AAO_000247	ABA_000207
OG0000018	AAO_000195	ABA_000165
OG0000018	AAO_000196	ABA_000166
OG0000019	AAO_000259	ABA_000219
OG0000021	AAO_000244	ABA_000203
OG0000022	AAO_000187	ABA_000156
OG0000023	AAO_000202	ABA_000171
OG0000024	AAO_000249	ABA_000210
OG0000025	AAO_000251	ABA_000211
OG0000026	AAO_000256	ABA_000215
OG0000027	AAO_000210	ABA_000180
OG0000028	AAO_000248	ABA_000209, ABA_000208
OG0000029	AAO_000254	ABA_000214
OG0000032	AAO_000260	ABA_000221, ABA_000220
OG0000033	AAO_000236	ABA_000198
