Orthogroup	t25_fai-gene-cluster-1	t18_fai-gene-cluster-1
OG0000000	AAG_000158	AAY_000157
OG0000000	AAG_000162	AAY_000159
OG0000001	AAG_000167	AAY_000141
OG0000002	AAG_000148	AAY_000142
OG0000002	AAG_000149	AAY_000143
OG0000002	AAG_000150	AAY_000144
OG0000003	AAG_000155	AAY_000154
OG0000003	AAG_000157	AAY_000155, AAY_000156
OG0000004	AAG_000132	AAY_000127, AAY_000126
OG0000004	AAG_000133	AAY_000128
OG0000005	AAG_000163	AAY_000160
OG0000006	AAG_000142	AAY_000135
OG0000007	AAG_000154	AAY_000152, AAY_000153, AAY_000151
OG0000008	AAG_000153	AAY_000150
OG0000009	AAG_000172	AAY_000170, AAY_000169
OG0000009	AAG_000173	AAY_000171
OG0000010	AAG_000135	AAY_000131
OG0000010	AAG_000136	AAY_000132
OG0000011	AAG_000138, AAG_000137	AAY_000133
OG0000012	AAG_000182, AAG_000183, AAG_000181	AAY_000179
OG0000013	AAG_000143	AAY_000136
OG0000014	AAG_000178	AAY_000176
OG0000015	AAG_000151	AAY_000145
OG0000016	AAG_000170, AAG_000169	AAY_000165
OG0000017	AAG_000174	AAY_000172
OG0000018	AAG_000139	AAY_000134
OG0000019	AAG_000184	AAY_000180
OG0000020	AAG_000144	AAY_000138
OG0000021	AAG_000171	AAY_000168
OG0000022	AAG_000131	AAY_000125
OG0000023	AAG_000145	AAY_000139
OG0000024	AAG_000176	AAY_000174
OG0000025	AAG_000177	AAY_000175
OG0000026	AAG_000180	AAY_000178
OG0000027	AAG_000152	AAY_000147
OG0000028	AAG_000175	AAY_000173
OG0000029	AAG_000179	AAY_000177
OG0000030	AAG_000134	AAY_000130
OG0000032	AAG_000185	AAY_000181
OG0000033	AAG_000166	AAY_000162
OG0000034	AAG_000165	AAY_000161
OG0000036	AAG_000168	AAY_000164
