Orthogroup	t25_fai-gene-cluster-1	t19_fai-gene-cluster-1
OG0000000	AAG_000158	AAR_000200
OG0000000	AAG_000161	AAR_000204
OG0000000	AAG_000162	AAR_000207
OG0000000	AAG_000159	AAR_000201, AAR_000202
OG0000001	AAG_000167	AAR_000214, AAR_000186
OG0000002	AAG_000148	AAR_000188
OG0000002	AAG_000149	AAR_000189
OG0000002	AAG_000150	AAR_000191
OG0000003	AAG_000155	AAR_000197
OG0000003	AAG_000157	AAR_000199
OG0000004	AAG_000132	AAR_000168
OG0000004	AAG_000133	AAR_000169
OG0000005	AAG_000163	AAR_000210
OG0000006	AAG_000142	AAR_000180
OG0000006	AAG_000141	AAR_000179
OG0000007	AAG_000154	AAR_000196, AAR_000195
OG0000008	AAG_000153	AAR_000193
OG0000009	AAG_000173	AAR_000222
OG0000010	AAG_000135	AAR_000171
OG0000010	AAG_000136	AAR_000173
OG0000011	AAG_000138	AAR_000176
OG0000012	AAG_000181	AAR_000231
OG0000013	AAG_000143	AAR_000181
OG0000014	AAG_000178	AAR_000228, AAR_000227
OG0000016	AAG_000170, AAG_000169	AAR_000216
OG0000017	AAG_000174	AAR_000223
OG0000018	AAG_000140	AAR_000178
OG0000019	AAG_000184	AAR_000232
OG0000020	AAG_000144	AAR_000184
OG0000021	AAG_000171	AAR_000221
OG0000022	AAG_000131	AAR_000167
OG0000023	AAG_000145	AAR_000185
OG0000024	AAG_000176	AAR_000225
OG0000025	AAG_000177	AAR_000226
OG0000026	AAG_000180	AAR_000230
OG0000027	AAG_000152	AAR_000192
OG0000028	AAG_000175	AAR_000224
OG0000029	AAG_000179	AAR_000229
OG0000030	AAG_000134	AAR_000170
OG0000032	AAG_000185	AAR_000233
OG0000033	AAG_000166	AAR_000213
OG0000034	AAG_000164	AAR_000212
OG0000036	AAG_000168	AAR_000215
