Orthogroup	t25_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAG_000158	AAT_000164
OG0000000	AAG_000160	AAT_000166
OG0000000	AAG_000162	AAT_000167
OG0000000	AAG_000159	AAT_000165
OG0000001	AAG_000146	AAT_000149
OG0000001	AAG_000147	AAT_000150
OG0000001	AAG_000167	AAT_000172
OG0000002	AAG_000148	AAT_000151
OG0000002	AAG_000149	AAT_000152
OG0000002	AAG_000150	AAT_000153
OG0000003	AAG_000155	AAT_000161
OG0000003	AAG_000157	AAT_000163
OG0000003	AAG_000156	AAT_000162
OG0000004	AAG_000132	AAT_000135
OG0000004	AAG_000133	AAT_000136
OG0000005	AAG_000163	AAT_000168
OG0000006	AAG_000142	AAT_000145
OG0000006	AAG_000141	AAT_000144
OG0000007	AAG_000154	AAT_000159, AAT_000160, AAT_000158
OG0000008	AAG_000153	AAT_000157
OG0000009	AAG_000172	AAT_000177
OG0000009	AAG_000173	AAT_000178
OG0000010	AAG_000135	AAT_000138
OG0000010	AAG_000136	AAT_000139
OG0000011	AAG_000138	AAT_000141
OG0000011	AAG_000137	AAT_000140
OG0000012	AAG_000182	AAT_000187
OG0000012	AAG_000183	AAT_000188
OG0000012	AAG_000181	AAT_000186
OG0000013	AAG_000143	AAT_000146
OG0000014	AAG_000178	AAT_000183
OG0000015	AAG_000151	AAT_000154
OG0000016	AAG_000170	AAT_000175
OG0000016	AAG_000169	AAT_000174
OG0000017	AAG_000174	AAT_000179
OG0000018	AAG_000140	AAT_000143
OG0000018	AAG_000139	AAT_000142
OG0000019	AAG_000184	AAT_000189
OG0000020	AAG_000144	AAT_000147
OG0000021	AAG_000171	AAT_000176
OG0000022	AAG_000131	AAT_000134
OG0000023	AAG_000145	AAT_000148
OG0000024	AAG_000176	AAT_000181
OG0000025	AAG_000177	AAT_000182
OG0000026	AAG_000180	AAT_000185
OG0000027	AAG_000152	AAT_000155
OG0000028	AAG_000175	AAT_000180
OG0000029	AAG_000179	AAT_000184
OG0000030	AAG_000134	AAT_000137
OG0000032	AAG_000185	AAT_000190
OG0000033	AAG_000166	AAT_000171
OG0000034	AAG_000164	AAT_000169
OG0000034	AAG_000165	AAT_000170
OG0000036	AAG_000168	AAT_000173
