Orthogroup	t25_fai-gene-cluster-1	t4_fai-gene-cluster-1
OG0000000	AAG_000158	ABD_000217
OG0000000	AAG_000161	ABD_000224
OG0000000	AAG_000162	ABD_000221
OG0000000	AAG_000159	ABD_000219
OG0000001	AAG_000146	ABD_000198, ABD_000196
OG0000001	AAG_000147	ABD_000197
OG0000001	AAG_000167	ABD_000230
OG0000002	AAG_000148	ABD_000200
OG0000002	AAG_000150	ABD_000202
OG0000003	AAG_000157	ABD_000215, ABD_000216
OG0000004	AAG_000132	ABD_000178, ABD_000180, ABD_000179
OG0000004	AAG_000133	ABD_000181
OG0000005	AAG_000163	ABD_000228
OG0000006	AAG_000142	ABD_000189
OG0000006	AAG_000141	ABD_000187
OG0000007	AAG_000154	ABD_000213, ABD_000211, ABD_000214, ABD_000212
OG0000008	AAG_000153	ABD_000209, ABD_000210
OG0000009	AAG_000172	ABD_000240
OG0000009	AAG_000173	ABD_000241
OG0000010	AAG_000135	ABD_000182
OG0000011	AAG_000138	ABD_000184
OG0000012	AAG_000182	ABD_000252
OG0000012	AAG_000183	ABD_000253
OG0000012	AAG_000181	ABD_000251
OG0000014	AAG_000178	ABD_000248, ABD_000247
OG0000015	AAG_000151	ABD_000205
OG0000016	AAG_000170	ABD_000235
OG0000016	AAG_000169	ABD_000233
OG0000017	AAG_000174	ABD_000243
OG0000018	AAG_000140	ABD_000186
OG0000019	AAG_000184	ABD_000254
OG0000020	AAG_000144	ABD_000192, ABD_000193
OG0000022	AAG_000131	ABD_000177
OG0000023	AAG_000145	ABD_000194
OG0000025	AAG_000177	ABD_000246
OG0000026	AAG_000180	ABD_000250
OG0000027	AAG_000152	ABD_000207
OG0000028	AAG_000175	ABD_000244
OG0000029	AAG_000179	ABD_000249
OG0000032	AAG_000185	ABD_000256, ABD_000255
OG0000033	AAG_000166	ABD_000229
OG0000036	AAG_000168	ABD_000232
