Orthogroup	t25_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	AAG_000158	AAX_000158
OG0000000	AAG_000162	AAX_000160
OG0000001	AAG_000147	AAX_000165
OG0000001	AAG_000167	AAX_000148
OG0000002	AAG_000148	AAX_000149
OG0000002	AAG_000150	AAX_000150
OG0000003	AAG_000155	AAX_000156
OG0000003	AAG_000157	AAX_000157
OG0000004	AAG_000132	AAX_000131, AAX_000130
OG0000004	AAG_000133	AAX_000132
OG0000005	AAG_000163	AAX_000162
OG0000006	AAG_000142	AAX_000142
OG0000006	AAG_000141	AAX_000141
OG0000007	AAG_000154	AAX_000155
OG0000008	AAG_000153	AAX_000154
OG0000009	AAG_000172	AAX_000171
OG0000009	AAG_000173	AAX_000172
OG0000010	AAG_000135	AAX_000135
OG0000010	AAG_000136	AAX_000136
OG0000011	AAG_000138	AAX_000138
OG0000012	AAG_000183	AAX_000183
OG0000012	AAG_000181	AAX_000182
OG0000013	AAG_000143	AAX_000143
OG0000014	AAG_000178	AAX_000179, AAX_000178
OG0000015	AAG_000151	AAX_000151
OG0000016	AAG_000169	AAX_000167
OG0000017	AAG_000174	AAX_000173
OG0000018	AAG_000140	AAX_000140
OG0000019	AAG_000184	AAX_000184
OG0000020	AAG_000144	AAX_000145
OG0000022	AAG_000131	AAX_000129
OG0000023	AAG_000145	AAX_000146
OG0000025	AAG_000177	AAX_000177
OG0000026	AAG_000180	AAX_000181
OG0000027	AAG_000152	AAX_000153
OG0000028	AAG_000175	AAX_000175, AAX_000174
OG0000029	AAG_000179	AAX_000180
OG0000030	AAG_000134	AAX_000134
OG0000032	AAG_000185	AAX_000185
OG0000033	AAG_000166	AAX_000164
OG0000034	AAG_000165	AAX_000163
OG0000036	AAG_000168	AAX_000166
