Orthogroup	t11_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	AAV_000163	AAQ_000194
OG0000000	AAV_000162	AAQ_000191
OG0000001	AAV_000149	AAQ_000201, AAQ_000181
OG0000001	AAV_000150	AAQ_000202, AAQ_000182
OG0000002	AAV_000151	AAQ_000185, AAQ_000186, AAQ_000184, AAQ_000183
OG0000003	AAV_000160, AAV_000161	AAQ_000190
OG0000004	AAV_000137	AAQ_000170
OG0000004	AAV_000135	AAQ_000169
OG0000005	AAV_000164	AAQ_000196
OG0000006	AAV_000144	AAQ_000176
OG0000007	AAV_000157, AAV_000158, AAV_000159	AAQ_000189
OG0000008	AAV_000156	AAQ_000188
OG0000009	AAV_000177	AAQ_000208
OG0000009	AAV_000178	AAQ_000209
OG0000010	AAV_000141	AAQ_000173
OG0000010	AAV_000140	AAQ_000172
OG0000012	AAV_000187	AAQ_000221, AAQ_000222
OG0000013	AAV_000146	AAQ_000179
OG0000013	AAV_000145	AAQ_000178
OG0000014	AAV_000184	AAQ_000216, AAQ_000215
OG0000016	AAV_000170	AAQ_000203
OG0000016	AAV_000172	AAQ_000204
OG0000017	AAV_000179	AAQ_000210
OG0000017	AAV_000180, AAV_000181	AAQ_000211
OG0000018	AAV_000143	AAQ_000175
OG0000019	AAV_000188	AAQ_000223
OG0000020	AAV_000147	AAQ_000180
OG0000021	AAV_000176	AAQ_000207
OG0000022	AAV_000134	AAQ_000168
OG0000022	AAV_000133	AAQ_000167
OG0000025	AAV_000183	AAQ_000214
OG0000026	AAV_000186	AAQ_000219, AAQ_000218
OG0000027	AAV_000154	AAQ_000187
OG0000029	AAV_000185	AAQ_000217
OG0000030	AAV_000139	AAQ_000171
OG0000031	AAV_000173	AAQ_000205
OG0000032	AAV_000189	AAQ_000224
OG0000033	AAV_000167	AAQ_000200
OG0000034	AAV_000166	AAQ_000199
OG0000035	AAV_000175	AAQ_000206
