Orthogroup	t11_fai-gene-cluster-1	t20_fai-gene-cluster-1
OG0000000	AAV_000163	AAN_000143
OG0000000	AAV_000162	AAN_000141
OG0000001	AAV_000150, AAV_000168	AAN_000134
OG0000002	AAV_000151	AAN_000135
OG0000003	AAV_000160, AAV_000161	AAN_000140
OG0000004	AAV_000136, AAV_000135	AAN_000122
OG0000006	AAV_000144	AAN_000129
OG0000007	AAV_000157, AAV_000158, AAV_000159	AAN_000139
OG0000008	AAV_000155, AAV_000156	AAN_000138
OG0000009	AAV_000177	AAN_000153
OG0000009	AAV_000178	AAN_000154
OG0000010	AAV_000141	AAN_000124
OG0000011	AAV_000142	AAN_000125, AAN_000126
OG0000012	AAV_000187	AAN_000162
OG0000013	AAV_000145	AAN_000131
OG0000014	AAV_000184	AAN_000159
OG0000015	AAV_000153	AAN_000136
OG0000016	AAV_000170	AAN_000150
OG0000016	AAV_000172	AAN_000151
OG0000017	AAV_000179, AAV_000180, AAV_000181	AAN_000155
OG0000018	AAV_000143	AAN_000128
OG0000019	AAV_000188	AAN_000163
OG0000020	AAV_000147	AAN_000132
OG0000021	AAV_000176	AAN_000152
OG0000022	AAV_000134, AAV_000133	AAN_000121
OG0000023	AAV_000148	AAN_000133
OG0000025	AAV_000183	AAN_000158
OG0000026	AAV_000186	AAN_000161
OG0000027	AAV_000154	AAN_000137
OG0000028	AAV_000182	AAN_000156
OG0000029	AAV_000185	AAN_000160
OG0000030	AAV_000138, AAV_000139	AAN_000123
OG0000032	AAV_000189	AAN_000164
OG0000033	AAV_000167	AAN_000147
OG0000036	AAV_000169	AAN_000149
