Orthogroup	t11_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	AAV_000163	AAX_000159
OG0000000	AAV_000162	AAX_000158
OG0000001	AAV_000149	AAX_000148
OG0000002	AAV_000151	AAX_000150, AAX_000149
OG0000003	AAV_000160	AAX_000156
OG0000003	AAV_000161	AAX_000157
OG0000004	AAV_000137	AAX_000132
OG0000004	AAV_000135	AAX_000130
OG0000005	AAV_000164, AAV_000165	AAX_000162
OG0000006	AAV_000144	AAX_000141
OG0000007	AAV_000157, AAV_000158, AAV_000159	AAX_000155
OG0000008	AAV_000155	AAX_000154
OG0000009	AAV_000177	AAX_000171
OG0000009	AAV_000178	AAX_000172
OG0000010	AAV_000141	AAX_000136
OG0000010	AAV_000140	AAX_000135
OG0000011	AAV_000142	AAX_000137
OG0000012	AAV_000187	AAX_000182, AAX_000183
OG0000013	AAV_000146	AAX_000144
OG0000013	AAV_000145	AAX_000143
OG0000014	AAV_000184	AAX_000179, AAX_000178
OG0000015	AAV_000153	AAX_000152
OG0000015	AAV_000152	AAX_000151
OG0000016	AAV_000170	AAX_000167
OG0000017	AAV_000180, AAV_000181	AAX_000173
OG0000018	AAV_000143	AAX_000139
OG0000019	AAV_000188	AAX_000184
OG0000020	AAV_000147	AAX_000145
OG0000021	AAV_000176	AAX_000170
OG0000022	AAV_000134, AAV_000133	AAX_000129
OG0000023	AAV_000148	AAX_000147
OG0000026	AAV_000186	AAX_000181
OG0000027	AAV_000154	AAX_000153
OG0000028	AAV_000182	AAX_000174
OG0000029	AAV_000185	AAX_000180
OG0000030	AAV_000138	AAX_000133
OG0000030	AAV_000139	AAX_000134
OG0000031	AAV_000174	AAX_000168
OG0000032	AAV_000189	AAX_000185
OG0000033	AAV_000167	AAX_000164
OG0000034	AAV_000166	AAX_000163
OG0000035	AAV_000175	AAX_000169
OG0000036	AAV_000169	AAX_000166
