Orthogroup	t11_fai-gene-cluster-1	t29_fai-gene-cluster-1
OG0000000	AAV_000163	ABE_000194
OG0000000	AAV_000162	ABE_000193
OG0000001	AAV_000149	ABE_000198
OG0000001	AAV_000150	ABE_000175
OG0000002	AAV_000151	ABE_000178, ABE_000179, ABE_000177, ABE_000176
OG0000003	AAV_000160	ABE_000190
OG0000003	AAV_000161	ABE_000192
OG0000004	AAV_000137	ABE_000163
OG0000004	AAV_000135	ABE_000161
OG0000005	AAV_000164	ABE_000195
OG0000006	AAV_000144	ABE_000167
OG0000007	AAV_000157	ABE_000188
OG0000007	AAV_000159	ABE_000189
OG0000008	AAV_000155	ABE_000185
OG0000009	AAV_000177	ABE_000206
OG0000009	AAV_000178	ABE_000207
OG0000010	AAV_000140	ABE_000164
OG0000012	AAV_000187	ABE_000216, ABE_000217
OG0000013	AAV_000146	ABE_000169
OG0000014	AAV_000184	ABE_000213, ABE_000212
OG0000015	AAV_000153	ABE_000181, ABE_000183
OG0000016	AAV_000170	ABE_000199
OG0000016	AAV_000172	ABE_000200
OG0000017	AAV_000179	ABE_000208
OG0000018	AAV_000143	ABE_000166
OG0000019	AAV_000188	ABE_000218, ABE_000219
OG0000020	AAV_000147	ABE_000170
OG0000021	AAV_000176	ABE_000205, ABE_000204
OG0000022	AAV_000134	ABE_000160
OG0000026	AAV_000186	ABE_000215
OG0000027	AAV_000154	ABE_000184
OG0000029	AAV_000185	ABE_000214
OG0000031	AAV_000174	ABE_000201
OG0000032	AAV_000189	ABE_000220
OG0000033	AAV_000167	ABE_000197
OG0000035	AAV_000175	ABE_000203
