Orthogroup	t29_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	ABE_000194	AAM_000209, AAM_000210, AAM_000211
OG0000000	ABE_000193	AAM_000207
OG0000001	ABE_000198	AAM_000216
OG0000001	ABE_000173	AAM_000190
OG0000001	ABE_000175	AAM_000192
OG0000001	ABE_000174	AAM_000191
OG0000002	ABE_000178	AAM_000195
OG0000002	ABE_000179	AAM_000196
OG0000002	ABE_000177	AAM_000194
OG0000002	ABE_000176	AAM_000193
OG0000003	ABE_000191, ABE_000192	AAM_000206
OG0000004	ABE_000163	AAM_000179
OG0000004	ABE_000162	AAM_000178
OG0000004	ABE_000161	AAM_000177
OG0000005	ABE_000195	AAM_000212
OG0000005	ABE_000196	AAM_000214
OG0000006	ABE_000168	AAM_000184
OG0000006	ABE_000167	AAM_000183
OG0000007	ABE_000188	AAM_000205
OG0000007	ABE_000189	AAM_000204
OG0000008	ABE_000185	AAM_000201
OG0000008	ABE_000186	AAM_000202
OG0000008	ABE_000187	AAM_000203
OG0000009	ABE_000206	AAM_000225
OG0000009	ABE_000207	AAM_000226, AAM_000227
OG0000010	ABE_000164	AAM_000180
OG0000012	ABE_000216	AAM_000239
OG0000012	ABE_000217	AAM_000240
OG0000013	ABE_000169	AAM_000185
OG0000014	ABE_000213	AAM_000235
OG0000014	ABE_000212	AAM_000234
OG0000015	ABE_000182	AAM_000199
OG0000016	ABE_000199	AAM_000217
OG0000016	ABE_000200	AAM_000219
OG0000017	ABE_000208	AAM_000228
OG0000019	ABE_000218	AAM_000241
OG0000019	ABE_000219	AAM_000243
OG0000020	ABE_000170	AAM_000186
OG0000020	ABE_000171	AAM_000187
OG0000021	ABE_000205	AAM_000224
OG0000021	ABE_000204	AAM_000223
OG0000022	ABE_000160	AAM_000176
OG0000023	ABE_000172	AAM_000188
OG0000024	ABE_000210	AAM_000232
OG0000025	ABE_000211	AAM_000233
OG0000026	ABE_000215	AAM_000238
OG0000027	ABE_000184	AAM_000200
OG0000028	ABE_000209	AAM_000230
OG0000029	ABE_000214	AAM_000237, AAM_000236
OG0000031	ABE_000202	AAM_000221
OG0000031	ABE_000201	AAM_000220
OG0000032	ABE_000220	AAM_000244
OG0000033	ABE_000197	AAM_000215
OG0000035	ABE_000203	AAM_000222
OG0000038	ABE_000180	AAM_000198
