Orthogroup	t29_fai-gene-cluster-1	t18_fai-gene-cluster-1
OG0000000	ABE_000194	AAY_000158
OG0000000	ABE_000193	AAY_000157
OG0000001	ABE_000198	AAY_000141
OG0000002	ABE_000178	AAY_000143
OG0000002	ABE_000179	AAY_000144
OG0000002	ABE_000176	AAY_000142
OG0000003	ABE_000190	AAY_000154
OG0000003	ABE_000192	AAY_000156
OG0000004	ABE_000163	AAY_000128
OG0000004	ABE_000162	AAY_000127
OG0000004	ABE_000161	AAY_000126
OG0000005	ABE_000195, ABE_000196	AAY_000160
OG0000006	ABE_000168	AAY_000135
OG0000007	ABE_000188	AAY_000151
OG0000007	ABE_000189	AAY_000153
OG0000008	ABE_000185	AAY_000148
OG0000008	ABE_000186, ABE_000187	AAY_000150
OG0000009	ABE_000206	AAY_000169
OG0000009	ABE_000207	AAY_000171
OG0000010	ABE_000164	AAY_000131
OG0000012	ABE_000216, ABE_000217	AAY_000179
OG0000013	ABE_000169	AAY_000137
OG0000014	ABE_000213, ABE_000212	AAY_000176
OG0000015	ABE_000181, ABE_000183	AAY_000146
OG0000016	ABE_000199, ABE_000200	AAY_000165
OG0000017	ABE_000208	AAY_000172
OG0000018	ABE_000166	AAY_000134
OG0000019	ABE_000218, ABE_000219	AAY_000180
OG0000020	ABE_000170	AAY_000138
OG0000021	ABE_000205, ABE_000204	AAY_000168
OG0000023	ABE_000172	AAY_000139
OG0000024	ABE_000210	AAY_000174
OG0000026	ABE_000215	AAY_000178
OG0000027	ABE_000184	AAY_000147
OG0000028	ABE_000209	AAY_000173
OG0000029	ABE_000214	AAY_000177
OG0000031	ABE_000201	AAY_000166
OG0000032	ABE_000220	AAY_000181
OG0000033	ABE_000197	AAY_000162
OG0000035	ABE_000203	AAY_000167
