Orthogroup	t21_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAS_000184	AAW_000187
OG0000000	AAS_000186	AAW_000189
OG0000000	AAS_000185	AAW_000188
OG0000001	AAS_000165	AAW_000168
OG0000001	AAS_000167	AAW_000170
OG0000001	AAS_000166	AAW_000169
OG0000001	AAS_000193	AAW_000194
OG0000002	AAS_000168	AAW_000171
OG0000002	AAS_000169	AAW_000173
OG0000002	AAS_000170	AAW_000174
OG0000003	AAS_000181	AAW_000183
OG0000003	AAS_000182	AAW_000184
OG0000003	AAS_000183	AAW_000185
OG0000004	AAS_000151	AAW_000158
OG0000004	AAS_000150	AAW_000157
OG0000004	AAS_000152	AAW_000159
OG0000005	AAS_000189	AAW_000190
OG0000005	AAS_000190	AAW_000191
OG0000006	AAS_000160	AAW_000163
OG0000006	AAS_000159	AAW_000162
OG0000007	AAS_000180	AAW_000182
OG0000008	AAS_000177	AAW_000180
OG0000008	AAS_000179	AAW_000181
OG0000009	AAS_000198	AAW_000201
OG0000009	AAS_000199	AAW_000202
OG0000011	AAS_000157	AAW_000160
OG0000012	AAS_000207	AAW_000212
OG0000013	AAS_000161, AAS_000162	AAW_000164
OG0000014	AAS_000204	AAW_000208
OG0000014	AAS_000203	AAW_000207
OG0000015	AAS_000173	AAW_000176, AAW_000177
OG0000016	AAS_000195	AAW_000195
OG0000017	AAS_000200	AAW_000203
OG0000018	AAS_000158	AAW_000161
OG0000019	AAS_000208	AAW_000215
OG0000020	AAS_000163	AAW_000165
OG0000021	AAS_000197	AAW_000200
OG0000022	AAS_000149	AAW_000155
OG0000023	AAS_000164	AAW_000167
OG0000025	AAS_000202	AAW_000206
OG0000026	AAS_000206	AAW_000210
OG0000027	AAS_000175, AAS_000174	AAW_000178
OG0000029	AAS_000205	AAW_000209
OG0000032	AAS_000209	AAW_000216
OG0000033	AAS_000192	AAW_000193
OG0000034	AAS_000191	AAW_000192
OG0000037	AAS_000176	AAW_000179
