Orthogroup	t21_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	AAS_000184	ABC_000136
OG0000000	AAS_000186	ABC_000137
OG0000000	AAS_000187	ABC_000138
OG0000001	AAS_000165	ABC_000127
OG0000001	AAS_000166	ABC_000128
OG0000001	AAS_000193	ABC_000142
OG0000002	AAS_000169, AAS_000170, AAS_000172	ABC_000129
OG0000003	AAS_000181	ABC_000134
OG0000003	AAS_000182, AAS_000183	ABC_000135
OG0000004	AAS_000151, AAS_000150	ABC_000115
OG0000004	AAS_000152	ABC_000116
OG0000005	AAS_000190	ABC_000139
OG0000006	AAS_000160	ABC_000123
OG0000006	AAS_000159	ABC_000122
OG0000007	AAS_000180	ABC_000133
OG0000008	AAS_000178, AAS_000179	ABC_000132
OG0000009	AAS_000198	ABC_000146
OG0000009	AAS_000199	ABC_000147
OG0000010	AAS_000155	ABC_000118
OG0000011	AAS_000157	ABC_000120
OG0000012	AAS_000207	ABC_000155
OG0000013	AAS_000161	ABC_000124
OG0000014	AAS_000204, AAS_000203	ABC_000152
OG0000015	AAS_000173	ABC_000130
OG0000016	AAS_000195	ABC_000144
OG0000017	AAS_000200	ABC_000148
OG0000018	AAS_000158	ABC_000121
OG0000019	AAS_000208	ABC_000157
OG0000021	AAS_000196	ABC_000145
OG0000022	AAS_000149	ABC_000114
OG0000023	AAS_000164	ABC_000126
OG0000024	AAS_000201	ABC_000150
OG0000025	AAS_000202	ABC_000151
OG0000026	AAS_000206	ABC_000154
OG0000027	AAS_000175, AAS_000174	ABC_000131
OG0000029	AAS_000205	ABC_000153
OG0000030	AAS_000154	ABC_000117
OG0000032	AAS_000209	ABC_000158
OG0000033	AAS_000192	ABC_000141
OG0000034	AAS_000191	ABC_000140
