Orthogroup	t21_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAS_000184	ABA_000190, ABA_000191
OG0000000	AAS_000186	ABA_000193, ABA_000194
OG0000000	AAS_000187, AAS_000188	ABA_000195
OG0000000	AAS_000185	ABA_000192
OG0000001	AAS_000165	ABA_000172
OG0000001	AAS_000167	ABA_000174
OG0000001	AAS_000194	ABA_000200
OG0000001	AAS_000166	ABA_000173
OG0000001	AAS_000193	ABA_000199
OG0000002	AAS_000169	ABA_000176
OG0000002	AAS_000170	ABA_000177
OG0000003	AAS_000181	ABA_000186
OG0000003	AAS_000182	ABA_000187
OG0000003	AAS_000183	ABA_000189
OG0000004	AAS_000151	ABA_000159
OG0000004	AAS_000150	ABA_000157
OG0000004	AAS_000152	ABA_000160
OG0000005	AAS_000189	ABA_000196
OG0000005	AAS_000190	ABA_000197
OG0000006	AAS_000160	ABA_000167
OG0000007	AAS_000180	ABA_000185, ABA_000184
OG0000008	AAS_000178, AAS_000179	ABA_000183
OG0000009	AAS_000198	ABA_000204
OG0000009	AAS_000199	ABA_000205
OG0000010	AAS_000155	ABA_000161
OG0000011	AAS_000157	ABA_000164
OG0000012	AAS_000207	ABA_000216
OG0000013	AAS_000161	ABA_000168
OG0000013	AAS_000162	ABA_000169
OG0000014	AAS_000204	ABA_000213
OG0000014	AAS_000203	ABA_000212
OG0000015	AAS_000173	ABA_000179
OG0000016	AAS_000195	ABA_000201
OG0000017	AAS_000200	ABA_000207
OG0000018	AAS_000158	ABA_000166, ABA_000165
OG0000019	AAS_000208	ABA_000219
OG0000020	AAS_000163	ABA_000170
OG0000021	AAS_000196	ABA_000202
OG0000021	AAS_000197	ABA_000203
OG0000022	AAS_000149	ABA_000156
OG0000023	AAS_000164	ABA_000171
OG0000025	AAS_000202	ABA_000211
OG0000026	AAS_000206	ABA_000215
OG0000027	AAS_000175	ABA_000181
OG0000027	AAS_000174	ABA_000180
OG0000029	AAS_000205	ABA_000214
OG0000032	AAS_000209	ABA_000221, ABA_000220
OG0000033	AAS_000192	ABA_000198
OG0000037	AAS_000176	ABA_000182
OG0000042	AAS_000171	ABA_000178
