Orthogroup	t21_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	AAS_000184	AAJ_000176
OG0000000	AAS_000186	AAJ_000177
OG0000001	AAS_000166	AAJ_000183
OG0000001	AAS_000193	AAJ_000163
OG0000002	AAS_000168	AAJ_000164
OG0000002	AAS_000169	AAJ_000165
OG0000002	AAS_000172	AAJ_000167
OG0000003	AAS_000181	AAJ_000173
OG0000003	AAS_000183	AAJ_000175
OG0000004	AAS_000151	AAJ_000147
OG0000004	AAS_000150	AAJ_000146
OG0000004	AAS_000152	AAJ_000148
OG0000005	AAS_000189	AAJ_000179
OG0000006	AAS_000160	AAJ_000157
OG0000007	AAS_000180	AAJ_000172
OG0000008	AAS_000177, AAS_000178, AAS_000179	AAJ_000171
OG0000009	AAS_000198	AAJ_000189
OG0000009	AAS_000199	AAJ_000190
OG0000010	AAS_000155	AAJ_000152
OG0000011	AAS_000157	AAJ_000154
OG0000012	AAS_000207	AAJ_000199
OG0000013	AAS_000161	AAJ_000158
OG0000013	AAS_000162	AAJ_000159
OG0000014	AAS_000204	AAJ_000196
OG0000014	AAS_000203	AAJ_000195
OG0000015	AAS_000173	AAJ_000168, AAJ_000169
OG0000016	AAS_000195	AAJ_000185
OG0000017	AAS_000200	AAJ_000191
OG0000018	AAS_000158	AAJ_000156, AAJ_000155
OG0000019	AAS_000208	AAJ_000201
OG0000020	AAS_000163	AAJ_000160
OG0000022	AAS_000149	AAJ_000145
OG0000023	AAS_000164	AAJ_000161
OG0000025	AAS_000202	AAJ_000194
OG0000026	AAS_000206	AAJ_000198
OG0000027	AAS_000175, AAS_000174	AAJ_000170
OG0000029	AAS_000205	AAJ_000197
OG0000030	AAS_000154	AAJ_000150
OG0000030	AAS_000153	AAJ_000149
OG0000032	AAS_000209	AAJ_000202
OG0000033	AAS_000192	AAJ_000182
OG0000034	AAS_000191	AAJ_000181
