Orthogroup	t21_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAS_000184	AAL_000156
OG0000000	AAS_000186	AAL_000157
OG0000001	AAS_000193	AAL_000144
OG0000002	AAS_000168, AAS_000169, AAS_000170, AAS_000172	AAL_000145
OG0000003	AAS_000181	AAL_000154
OG0000003	AAS_000183	AAL_000155
OG0000004	AAS_000150	AAL_000129
OG0000004	AAS_000152	AAL_000131
OG0000005	AAS_000189	AAL_000158
OG0000006	AAS_000160	AAL_000139
OG0000006	AAS_000159	AAL_000138
OG0000007	AAS_000180	AAL_000152, AAL_000153, AAL_000151
OG0000008	AAS_000177	AAL_000149
OG0000008	AAS_000178, AAS_000179	AAL_000150
OG0000009	AAS_000198	AAL_000172
OG0000009	AAS_000199	AAL_000173
OG0000010	AAS_000155	AAL_000135
OG0000011	AAS_000157, AAS_000156	AAL_000136
OG0000012	AAS_000207	AAL_000182
OG0000013	AAS_000161	AAL_000140
OG0000013	AAS_000162	AAL_000141
OG0000014	AAS_000204, AAS_000203	AAL_000179
OG0000015	AAS_000173	AAL_000146, AAL_000147
OG0000016	AAS_000195	AAL_000167, AAL_000166, AAL_000165
OG0000017	AAS_000200	AAL_000174
OG0000018	AAS_000158	AAL_000137
OG0000019	AAS_000208	AAL_000184
OG0000020	AAS_000163	AAL_000142
OG0000021	AAS_000196, AAS_000197	AAL_000171
OG0000022	AAS_000149	AAL_000128
OG0000023	AAS_000164	AAL_000143
OG0000024	AAS_000201	AAL_000176
OG0000025	AAS_000202	AAL_000178
OG0000026	AAS_000206	AAL_000181
OG0000027	AAS_000175, AAS_000174	AAL_000148
OG0000029	AAS_000205	AAL_000180
OG0000030	AAS_000154	AAL_000133
OG0000030	AAS_000153	AAL_000132
OG0000032	AAS_000209	AAL_000185
OG0000033	AAS_000192	AAL_000162
OG0000034	AAS_000191	AAL_000161
