Orthogroup	t21_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG0000000	AAS_000184	AAZ_000153
OG0000000	AAS_000186	AAZ_000154
OG0000000	AAS_000187, AAS_000188	AAZ_000155
OG0000001	AAS_000165, AAS_000167, AAS_000194, AAS_000166	AAZ_000160
OG0000001	AAS_000193	AAZ_000141
OG0000002	AAS_000168	AAZ_000142
OG0000002	AAS_000169	AAZ_000143
OG0000002	AAS_000172	AAZ_000145
OG0000003	AAS_000181	AAZ_000152
OG0000004	AAS_000151, AAS_000150	AAZ_000126
OG0000005	AAS_000189	AAZ_000156
OG0000006	AAS_000160	AAZ_000134
OG0000006	AAS_000159	AAZ_000133
OG0000007	AAS_000180	AAZ_000151, AAZ_000150
OG0000008	AAS_000178, AAS_000179	AAZ_000149
OG0000009	AAS_000198, AAS_000199	AAZ_000168
OG0000010	AAS_000155	AAZ_000130
OG0000013	AAS_000161	AAZ_000135
OG0000013	AAS_000162	AAZ_000136
OG0000014	AAS_000204, AAS_000203	AAZ_000174
OG0000015	AAS_000173	AAZ_000146, AAZ_000147
OG0000016	AAS_000195	AAZ_000162
OG0000017	AAS_000200	AAZ_000169
OG0000019	AAS_000208	AAZ_000179
OG0000020	AAS_000163	AAZ_000137
OG0000021	AAS_000196, AAS_000197	AAZ_000167
OG0000022	AAS_000149	AAZ_000125
OG0000023	AAS_000164	AAZ_000139
OG0000024	AAS_000201	AAZ_000171
OG0000026	AAS_000206	AAZ_000176
OG0000027	AAS_000175, AAS_000174	AAZ_000148
OG0000029	AAS_000205	AAZ_000175
OG0000030	AAS_000153	AAZ_000127
OG0000032	AAS_000209	AAZ_000180
OG0000033	AAS_000192	AAZ_000159
OG0000034	AAS_000191	AAZ_000158
