OG_002043	t5|AAW_000157	89.5	191	20	0	361	551	1	191	2.19e-113	334	603	192
OG_002043	t5|AAW_000159	90.9	164	15	0	1	164	1	164	1.73e-98	295	603	165
OG_002043	t5|AAW_000158	83.0	153	26	0	169	321	1	153	6.66e-81	249	603	154
OG_002043	t5|AAW_000156	94.4	36	2	0	567	602	1	36	2.72e-15	67.4	603	38
OG_002046	t5|AAW_000160	90.6	128	12	0	1	128	1	128	2.13e-78	233	323	150
OG_002047	t5|AAW_000161	92.7	192	14	0	62	253	3	194	2.91e-134	375	274	195
OG_002048	t5|AAW_000163	91.4	292	25	0	1	292	1	292	8.95e-182	507	475	293
OG_002048	t5|AAW_000162	87.4	182	23	0	294	475	1	182	3.20e-99	293	475	183
OG_002049	t5|AAW_000164	89.8	324	33	0	1	324	1	324	1.67e-209	572	324	325
OG_002049	t5|AAW_000189	42.3	97	53	3	2	95	184	280	1.10e-15	75.1	324	662
OG_002049	t5|AAW_000188	40.3	77	43	3	2	75	180	256	6.05e-11	59.3	324	258
OG_002050	t5|AAW_000165	90.4	250	24	0	103	352	1	250	4.22e-160	446	352	251
OG_002050	t5|AAW_000166	90.0	60	6	0	1	60	1	60	2.43e-31	110	352	61
OG_002050	t5|AAW_000203	23.9	276	182	10	85	345	3	265	5.54e-14	68.9	352	291
OG_002051	t5|AAW_000167	91.5	234	20	0	1	234	1	234	6.75e-155	427	234	235
OG_002052	t5|AAW_000194	89.1	339	37	0	9	347	1	339	2.52e-223	611	392	340
OG_002052	t5|AAW_000169	84.8	178	27	0	100	277	1	178	5.56e-105	305	392	179
OG_002052	t5|AAW_000170	91.8	85	7	0	292	376	1	85	3.21e-48	156	392	86
OG_002052	t5|AAW_000168	89.5	86	9	0	1	86	1	86	3.31e-48	156	392	87
OG_002052	t5|AAW_000195	26.4	254	184	3	6	257	10	262	9.03e-34	124	392	271
OG_002053	t5|AAW_000172	92.3	207	16	0	504	710	1	207	7.71e-130	385	893	208
OG_002053	t5|AAW_000174	93.8	160	10	0	138	297	1	160	1.11e-94	292	893	162
OG_002053	t5|AAW_000173	91.3	150	13	0	344	493	1	150	1.23e-91	283	893	151
OG_002053	t5|AAW_000171	93.2	133	9	0	761	893	1	133	1.95e-79	250	893	134
OG_002054	t5|AAW_000176	92.4	185	14	0	98	282	1	185	1.76e-128	360	282	186
OG_002054	t5|AAW_000177	90.3	72	7	0	1	72	1	72	6.92e-43	139	282	73
OG_002055	t5|AAW_000178	90.9	198	18	0	55	252	1	198	8.34e-127	355	252	199
OG_002055	t5|AAW_000164	30.7	189	120	5	6	186	4	189	5.81e-20	84.7	252	325
OG_002056	t5|AAW_000180	91.6	263	22	0	203	465	1	263	3.48e-162	456	465	264
OG_002056	t5|AAW_000181	90.9	165	15	0	1	165	1	165	1.13e-92	275	465	166
OG_002057	t5|AAW_000182	90.3	432	42	0	1	432	1	432	5.68e-272	739	433	434
OG_002058	t5|AAW_000184	87.8	328	40	0	207	534	1	328	1.26e-196	553	656	329
OG_002058	t5|AAW_000183	89.1	119	13	0	538	656	1	119	2.50e-72	226	656	120
OG_002058	t5|AAW_000185	92.7	41	3	0	105	145	1	41	2.57e-21	84.7	656	42
OG_002059	t5|AAW_000187	87.7	391	48	0	286	676	1	391	8.49e-250	693	713	393
OG_002059	t5|AAW_000188	93.0	257	18	0	1	257	1	257	1.83e-165	473	713	258
OG_002059	t5|AAW_000189	33.6	672	393	12	5	670	29	653	2.52e-112	351	713	662
OG_002059	t5|AAW_000186	93.9	33	2	0	681	713	1	33	5.16e-17	72.4	713	34
OG_002059	t5|AAW_000164	30.9	217	136	10	180	388	2	212	1.00e-16	79.3	713	325
OG_002060	t5|AAW_000189	90.3	640	62	0	392	1031	22	661	0.0	1145	1047	662
OG_002060	t5|AAW_000187	31.1	380	222	8	661	1010	2	371	3.12e-44	162	1047	393
OG_002060	t5|AAW_000188	35.6	253	143	5	399	631	5	257	3.05e-40	147	1047	258
OG_002060	t5|AAW_000164	43.0	121	63	4	554	671	2	119	2.02e-18	85.1	1047	325
OG_002061	t5|AAW_000191	88.4	172	20	0	141	312	1	172	6.50e-103	300	405	173
OG_002061	t5|AAW_000190	90.8	76	7	0	330	405	1	76	9.05e-44	144	405	77
OG_002061	t5|AAW_000046	24.9	221	146	5	42	244	12	230	1.48e-15	74.7	405	347
OG_002062	t5|AAW_000192	91.9	62	5	0	1	62	1	62	5.77e-32	110	264	65
OG_002063	t5|AAW_000193	90.3	113	11	0	1	113	1	113	1.11e-58	174	113	114
OG_002066	t5|AAW_000195	93.0	270	19	0	1	270	1	270	1.66e-176	489	390	271
OG_002066	t5|AAW_000194	23.6	343	253	5	13	352	1	337	3.52e-31	119	390	340
OG_002066	t5|AAW_000169	23.2	177	134	2	106	282	4	178	3.33e-16	73.6	390	179
OG_002067	t5|AAW_000197	89.7	145	15	0	1	145	1	145	3.24e-84	244	234	146
OG_002067	t5|AAW_000196	96.2	53	2	0	182	234	1	53	9.86e-30	103	234	54
OG_002069	t5|AAW_000200	91.2	102	9	0	1	102	1	102	2.05e-60	183	241	103
OG_002069	t5|AAW_000199	86.8	106	14	0	136	241	1	106	1.53e-58	178	241	107
OG_002070	t5|AAW_000202	89.4	216	23	0	1	216	1	216	3.76e-139	388	280	217
OG_002070	t5|AAW_000201	97.8	46	1	0	235	280	1	46	9.51e-25	91.3	280	47
OG_002071	t5|AAW_000203	90.7	290	27	0	53	342	1	290	6.12e-197	540	342	291
OG_002072	t5|AAW_000204	90.5	190	18	0	1	190	150	339	1.16e-126	357	190	340
OG_002073	t5|AAW_000204	87.5	144	18	0	145	288	1	144	1.21e-80	244	288	340
OG_002073	t5|AAW_000205	92.6	121	9	0	1	121	1	121	1.12e-75	224	288	122
OG_002074	t5|AAW_000206	89.4	141	15	0	47	187	1	141	2.25e-91	263	237	142
OG_002074	t5|AAW_000160	34.7	118	72	3	3	116	8	124	2.90e-11	57.4	237	150
OG_002075	t5|AAW_000207	89.2	74	8	0	152	225	1	74	5.39e-41	134	275	75
OG_002075	t5|AAW_000208	96.1	51	2	0	28	78	1	51	5.96e-31	107	275	52
OG_002076	t5|AAW_000209	93.0	258	18	0	1	258	1	258	4.78e-177	485	260	261
OG_002077	t5|AAW_000210	87.0	269	35	0	114	382	1	269	2.43e-150	423	382	270
OG_002077	t5|AAW_000211	90.7	107	10	0	1	107	1	107	8.91e-59	184	382	108
OG_002078	t5|AAW_000213	89.0	172	19	0	1	172	1	172	5.79e-96	278	302	173
