OG_002043	t20|AAN_000122	98.0	603	12	0	1	603	1	603	0.0	1129	603	604
OG_002044	t20|AAN_000123	98.4	321	5	0	1	321	1	321	2.78e-227	617	321	322
OG_002044	t20|AAN_000155	25.8	333	211	12	1	312	1	318	1.26e-19	85.5	321	343
OG_002045	t20|AAN_000124	98.9	473	5	0	1	473	1	473	0.0	867	473	474
OG_002046	t20|AAN_000125	100	137	0	0	187	323	1	137	9.89e-94	272	323	138
OG_002046	t20|AAN_000126	95.1	103	5	0	67	169	1	103	3.36e-66	201	323	104
OG_002046	t20|AAN_000127	95.9	49	2	0	1	49	1	49	1.02e-26	97.4	323	50
OG_002046	t20|AAN_000158	28.3	226	124	7	8	220	3	203	5.62e-16	73.6	323	238
OG_002047	t20|AAN_000128	98.2	274	5	0	1	274	1	274	8.21e-210	569	274	275
OG_002047	t20|AAN_000136	29.8	272	166	9	6	267	9	265	2.92e-21	88.2	274	283
OG_002048	t20|AAN_000129	97.8	278	6	0	198	475	2	279	4.80e-183	510	475	280
OG_002048	t20|AAN_000130	97.4	193	5	0	1	193	1	193	1.10e-128	369	475	194
OG_002049	t20|AAN_000131	98.1	324	6	0	1	324	1	324	9.01e-230	624	324	325
OG_002049	t20|AAN_000137	32.1	196	116	5	4	193	6	190	1.10e-20	87.0	324	253
OG_002049	t20|AAN_000142	47.6	105	51	4	2	102	34	138	1.92e-20	89.0	324	472
OG_002049	t20|AAN_000141	31.1	219	133	9	2	212	180	388	2.21e-19	86.3	324	714
OG_002050	t20|AAN_000132	96.9	352	11	0	1	352	1	352	2.29e-253	686	352	353
OG_002050	t20|AAN_000155	22.3	332	228	11	28	345	2	317	5.53e-18	81.3	352	343
OG_002051	t20|AAN_000133	95.7	234	10	0	1	234	1	234	1.96e-163	448	234	235
OG_002052	t20|AAN_000148	97.4	392	10	0	1	392	1	392	3.84e-279	754	392	393
OG_002052	t20|AAN_000134	97.7	384	9	0	9	392	1	384	4.31e-274	741	392	385
OG_002052	t20|AAN_000150	24.7	239	172	4	145	377	2	238	1.48e-17	79.0	392	245
OG_002052	t20|AAN_000151	26.0	131	96	1	6	136	10	139	2.11e-14	67.4	392	140
OG_002053	t20|AAN_000135	98.1	873	17	0	21	893	2	874	0.0	1577	893	875
OG_002054	t20|AAN_000136	98.2	282	5	0	1	282	1	282	1.42e-214	582	282	283
OG_002054	t20|AAN_000128	30.1	272	165	9	9	265	6	267	5.74e-21	87.4	282	275
OG_002055	t20|AAN_000137	99.2	252	2	0	1	252	1	252	1.45e-183	501	252	253
OG_002055	t20|AAN_000131	31.7	218	134	7	6	211	4	218	1.29e-22	92.0	252	325
