OG_002043	t30|AAL_000131	97.5	318	8	0	1	318	1	318	1.62e-208	581	603	319
OG_002043	t30|AAL_000129	93.9	165	10	0	439	603	1	165	5.72e-103	306	603	166
OG_002043	t30|AAL_000130	94.5	109	6	0	327	435	1	109	1.27e-61	197	603	110
OG_002044	t30|AAL_000132	96.5	228	8	0	94	321	1	228	9.13e-158	437	321	229
OG_002044	t30|AAL_000133	98.4	63	1	0	1	63	1	63	3.49e-37	125	321	64
OG_002045	t30|AAL_000134	96.4	365	13	0	109	473	1	365	1.67e-232	639	473	366
OG_002045	t30|AAL_000135	95.9	74	3	0	1	74	1	74	8.43e-43	143	473	75
OG_002046	t30|AAL_000136	97.3	297	8	0	1	297	1	297	9.81e-209	569	323	298
OG_002046	t30|AAL_000178	27.9	226	125	7	8	220	3	203	9.47e-13	64.3	323	238
OG_002047	t30|AAL_000137	99.3	272	2	0	1	272	1	272	7.62e-210	569	274	273
OG_002048	t30|AAL_000138	97.6	212	5	0	264	475	2	213	1.68e-135	387	475	214
OG_002048	t30|AAL_000139	99.2	120	1	0	1	120	1	120	1.78e-75	230	475	121
OG_002049	t30|AAL_000141	97.2	212	6	0	1	212	1	212	2.14e-146	408	324	213
OG_002049	t30|AAL_000140	97.8	92	2	0	233	324	1	92	1.10e-56	176	324	93
OG_002049	t30|AAL_000157	46.7	105	52	4	2	102	548	652	4.28e-20	88.6	324	1047
OG_002049	t30|AAL_000156	32.6	218	133	9	2	213	180	389	1.19e-19	87.0	324	678
OG_002049	t30|AAL_000148	30.1	226	143	7	4	226	6	219	3.70e-19	82.8	324	253
OG_002050	t30|AAL_000142	97.2	352	10	0	1	352	1	352	3.96e-254	687	352	353
OG_002051	t30|AAL_000143	95.7	234	10	0	1	234	1	234	7.99e-163	447	234	235
OG_002052	t30|AAL_000144	96.4	392	14	0	1	392	1	392	1.74e-275	745	392	393
OG_002052	t30|AAL_000163	96.9	385	12	0	1	385	1	385	5.45e-275	743	392	386
OG_002052	t30|AAL_000166	27.1	140	100	2	104	241	1	140	1.15e-16	73.9	392	145
OG_002053	t30|AAL_000145	96.0	893	36	0	1	893	1	893	0.0	1577	893	894
OG_002054	t30|AAL_000146	97.3	185	5	0	98	282	1	185	1.74e-135	378	282	186
