VOG27547	NA	OG_34	NA	0.27781656392609655	12.429627418518066
VOG23886	NA	OG_55	NA	0.08669238604839309	14.87706184387207
VOG53925	NA	OG_24	NA	0.0010145547606580745	20.46021270751953
VOG55703	NA	OG_80	NA	0.024941835139482445	16.276264190673828
VOG55703	NA	OG_36	NA	0.15595448377915683	13.686195373535156
VOG56406	NA	OG_76	NA	1.5810489150917322	9.024003982543945
VOG17356	NA	OG_4	NA	0.13330632694818909	14.151987075805664
VOG43333	NA	OG_24	NA	0.0006485751290404398	21.012229919433594
VOG00546	NA	OG_34	NA	1.6931695002912195e-12	47.686214447021484
VOG00546	NA	OG_30	NA	2.5818264986878412e-12	47.07949447631836
VOG00546	NA	OG_35	NA	4.076061633504955e-11	43.111507415771484
VOG00546	NA	OG_60	NA	1.913957444130802e-10	40.8873291015625
VOG30528	NA	OG_41	NA	0.26650134089447847	12.64194107055664
VOG52390	NA	OG_84	NA	0.1582104803648798	13.320444107055664
VOG49745	NA	OG_15	NA	0.29765589877004767	12.707762718200684
VOG32589	NA	OG_60	NA	1.5006056121036257e-06	29.080860137939453
VOG32589	NA	OG_35	NA	0.00010492297233192751	23.001916885375977
VOG32589	NA	OG_34	NA	0.000559751473740896	20.60565757751465
VOG32589	NA	OG_30	NA	0.0015216668905128376	19.17432975769043
VOG32589	NA	OG_52	NA	0.11128504387032177	13.03108024597168
VOG47044	NA	OG_55	NA	0.09714375808278712	14.20218563079834
VOG22731	NA	OG_41	NA	0.4800418565887297	11.682019233703613
VOG35590	NA	OG_24	NA	0.3544808336763987	12.223247528076172
VOG20845	NA	OG_86	NA	0.13706321390167592	13.693880081176758
VOG20845	NA	OG_23	NA	0.16082148284118788	13.47158145904541
VOG17635	NA	OG_76	NA	6.684875511087809	6.440982818603516
VOG46747	NA	OG_80	NA	0.6888472594886561	8.281051635742188
VOG38855	NA	OG_4	NA	0.030237358763156832	14.355664253234863
VOG26723	NA	OG_36	NA	1.0548694228988006e-11	44.75288772583008
VOG26723	NA	OG_80	NA	7.541821687479395e-08	31.97713851928711
VOG23305	NA	OG_37	NA	2.671713812938569e-86	292.4867858886719
VOG23305	NA	OG_46	NA	8.417115346530251e-84	284.23809814453125
VOG23305	NA	OG_4	NA	5.6075025734069394e-40	139.54905700683594
VOG23305	NA	OG_61	NA	5.178806125062716e-37	129.7582244873047
VOG23305	NA	OG_45	NA	2.4287286178384673e-31	111.03422546386719
VOG23305	NA	OG_73	NA	3.3336204377193293e-13	51.150909423828125
VOG23305	NA	OG_64	NA	0.7482121463381695	10.372200965881348
VOG46169	NA	OG_28	NA	2.1743469251685505	9.977944374084473
VOG48316	NA	OG_88	NA	0.2661600610663442	13.142812728881836
VOG07042	NA	OG_58	NA	1.0669659677660204e-06	29.29482078552246
VOG07042	NA	OG_65	NA	2.8795585781506713e-06	27.872364044189453
VOG16023	NA	OG_14	NA	0.1517714606094875	14.024521827697754
VOG55532	NA	OG_25	NA	9.19292575372598e-18	65.45709991455078
