Orthogroup	t5_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAW_000187	AAF_000146
OG0000000	AAW_000189	AAF_000147, AAF_000148
OG0000001	AAW_000170	AAF_000156
OG0000001	AAW_000194	AAF_000135
OG0000002	AAW_000171	AAF_000136
OG0000002	AAW_000174	AAF_000137
OG0000003	AAW_000183	AAF_000145
OG0000004	AAW_000156, AAW_000158, AAW_000157	AAF_000122
OG0000005	AAW_000190	AAF_000150
OG0000005	AAW_000191	AAF_000151
OG0000006	AAW_000163	AAF_000130
OG0000006	AAW_000162	AAF_000129
OG0000007	AAW_000182	AAF_000143
OG0000008	AAW_000181	AAF_000142
OG0000009	AAW_000201	AAF_000162
OG0000012	AAW_000213	AAF_000171
OG0000013	AAW_000164	AAF_000131, AAF_000132
OG0000014	AAW_000208, AAW_000207	AAF_000168
OG0000015	AAW_000176	AAF_000139
OG0000015	AAW_000177	AAF_000140
OG0000017	AAW_000203	AAF_000163
OG0000019	AAW_000214	AAF_000172
OG0000019	AAW_000215	AAF_000173
OG0000020	AAW_000165, AAW_000166	AAF_000133
OG0000021	AAW_000199	AAF_000161
OG0000022	AAW_000155	AAF_000121
OG0000023	AAW_000167	AAF_000134
OG0000024	AAW_000205	AAF_000166
OG0000026	AAW_000211, AAW_000210	AAF_000170
OG0000027	AAW_000178	AAF_000141
OG0000028	AAW_000204	AAF_000164
OG0000029	AAW_000209	AAF_000169
OG0000031	AAW_000197	AAF_000159
OG0000032	AAW_000216	AAF_000174
OG0000033	AAW_000193	AAF_000154
OG0000034	AAW_000192	AAF_000153
