Orthogroup	t5_fai-gene-cluster-1	t7_fai-gene-cluster-1
OG0000000	AAW_000189	AAC_000162
OG0000001	AAW_000168	AAC_000147
OG0000001	AAW_000169	AAC_000148
OG0000001	AAW_000194	AAC_000167
OG0000002	AAW_000171	AAC_000149
OG0000002	AAW_000173	AAC_000150
OG0000003	AAW_000183	AAC_000157
OG0000003	AAW_000185	AAC_000159
OG0000004	AAW_000156, AAW_000158, AAW_000157	AAC_000133
OG0000004	AAW_000159	AAC_000134
OG0000005	AAW_000191	AAC_000164
OG0000006	AAW_000163	AAC_000143
OG0000006	AAW_000162	AAC_000142
OG0000007	AAW_000182	AAC_000156
OG0000008	AAW_000181	AAC_000155
OG0000009	AAW_000201	AAC_000172
OG0000009	AAW_000202	AAC_000173
OG0000011	AAW_000160	AAC_000139
OG0000012	AAW_000213	AAC_000182
OG0000012	AAW_000212	AAC_000181
OG0000013	AAW_000164	AAC_000144
OG0000014	AAW_000208, AAW_000207	AAC_000178
OG0000015	AAW_000176	AAC_000152
OG0000015	AAW_000177	AAC_000153
OG0000016	AAW_000195	AAC_000170
OG0000017	AAW_000203	AAC_000174
OG0000019	AAW_000214, AAW_000215	AAC_000183
OG0000020	AAW_000166	AAC_000145
OG0000022	AAW_000155	AAC_000132
OG0000023	AAW_000167	AAC_000146
OG0000025	AAW_000206	AAC_000177
OG0000026	AAW_000211, AAW_000210	AAC_000180
OG0000027	AAW_000178	AAC_000154
OG0000028	AAW_000204	AAC_000175
OG0000029	AAW_000209	AAC_000179
OG0000032	AAW_000216	AAC_000184
OG0000033	AAW_000193	AAC_000166
