Orthogroup	t5_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG0000000	AAW_000187	AAZ_000153
OG0000000	AAW_000189	AAZ_000154
OG0000001	AAW_000168, AAW_000170, AAW_000169	AAZ_000160
OG0000001	AAW_000194	AAZ_000141
OG0000002	AAW_000171	AAZ_000142
OG0000002	AAW_000173	AAZ_000143
OG0000003	AAW_000183	AAZ_000152
OG0000004	AAW_000156, AAW_000158, AAW_000157	AAZ_000126
OG0000005	AAW_000190	AAZ_000156
OG0000006	AAW_000163	AAZ_000134
OG0000006	AAW_000162	AAZ_000133
OG0000007	AAW_000182	AAZ_000150
OG0000008	AAW_000181	AAZ_000149
OG0000009	AAW_000201, AAW_000202	AAZ_000168
OG0000012	AAW_000213	AAZ_000177
OG0000013	AAW_000164	AAZ_000135, AAZ_000136
OG0000014	AAW_000208, AAW_000207	AAZ_000174
OG0000015	AAW_000176	AAZ_000146
OG0000015	AAW_000177	AAZ_000147
OG0000016	AAW_000195	AAZ_000162
OG0000017	AAW_000203	AAZ_000169
OG0000019	AAW_000214	AAZ_000178
OG0000019	AAW_000215	AAZ_000179
OG0000020	AAW_000165	AAZ_000137
OG0000020	AAW_000166	AAZ_000138
OG0000021	AAW_000200	AAZ_000167
OG0000021	AAW_000199	AAZ_000166
OG0000022	AAW_000154	AAZ_000124
OG0000022	AAW_000155	AAZ_000125
OG0000023	AAW_000167	AAZ_000139
OG0000024	AAW_000205	AAZ_000172
OG0000026	AAW_000211, AAW_000210	AAZ_000176
OG0000027	AAW_000178	AAZ_000148
OG0000028	AAW_000204	AAZ_000170
OG0000029	AAW_000209	AAZ_000175
OG0000031	AAW_000197	AAZ_000163
OG0000031	AAW_000196	AAZ_000164
OG0000032	AAW_000216	AAZ_000180
OG0000033	AAW_000193	AAZ_000159
OG0000034	AAW_000192	AAZ_000158
