Orthogroup	t5_fai-gene-cluster-1	t4_fai-gene-cluster-1
OG0000000	AAW_000186	ABD_000220
OG0000000	AAW_000189	ABD_000222, ABD_000223, ABD_000224, ABD_000225
OG0000000	AAW_000188	ABD_000219
OG0000001	AAW_000168	ABD_000196
OG0000001	AAW_000170	ABD_000199
OG0000001	AAW_000169	ABD_000197
OG0000001	AAW_000194	ABD_000230
OG0000002	AAW_000171	ABD_000200
OG0000002	AAW_000174	ABD_000201
OG0000003	AAW_000185	ABD_000216
OG0000004	AAW_000156	ABD_000178
OG0000004	AAW_000158	ABD_000180
OG0000004	AAW_000157	ABD_000179
OG0000004	AAW_000159	ABD_000181
OG0000005	AAW_000190	ABD_000226
OG0000005	AAW_000191	ABD_000228
OG0000006	AAW_000163	ABD_000189
OG0000006	AAW_000162	ABD_000187
OG0000007	AAW_000182	ABD_000212
OG0000008	AAW_000180	ABD_000208
OG0000008	AAW_000181	ABD_000210
OG0000009	AAW_000201	ABD_000240
OG0000009	AAW_000202	ABD_000241
OG0000011	AAW_000160	ABD_000184
OG0000012	AAW_000213	ABD_000252, ABD_000253
OG0000012	AAW_000212	ABD_000251
OG0000013	AAW_000164	ABD_000190
OG0000014	AAW_000208	ABD_000248
OG0000014	AAW_000207	ABD_000247
OG0000015	AAW_000176	ABD_000205
OG0000015	AAW_000177	ABD_000206
OG0000016	AAW_000195	ABD_000235
OG0000017	AAW_000203	ABD_000242, ABD_000243
OG0000018	AAW_000161	ABD_000185
OG0000019	AAW_000215	ABD_000254
OG0000020	AAW_000165	ABD_000191
OG0000020	AAW_000166	ABD_000193
OG0000021	AAW_000200	ABD_000239
OG0000021	AAW_000199	ABD_000238
OG0000022	AAW_000154	ABD_000176
OG0000022	AAW_000155	ABD_000177
OG0000023	AAW_000167	ABD_000194
OG0000024	AAW_000205	ABD_000245
OG0000025	AAW_000206	ABD_000246
OG0000026	AAW_000210	ABD_000250
OG0000027	AAW_000178	ABD_000207
OG0000028	AAW_000204	ABD_000244
OG0000029	AAW_000209	ABD_000249
OG0000031	AAW_000197	ABD_000236
OG0000032	AAW_000216	ABD_000256, ABD_000255
OG0000033	AAW_000193	ABD_000229
OG0000038	AAW_000175	ABD_000203
