Orthogroup	t5_fai-gene-cluster-1	t12_fai-gene-cluster-1
OG0000000	AAW_000187	AAA_000147
OG0000000	AAW_000189	AAA_000149
OG0000000	AAW_000188	AAA_000148
OG0000001	AAW_000170	AAA_000137
OG0000001	AAW_000194	AAA_000136
OG0000002	AAW_000171, AAW_000172, AAW_000173, AAW_000174	AAA_000138
OG0000003	AAW_000183	AAA_000145
OG0000003	AAW_000185	AAA_000146
OG0000004	AAW_000156, AAW_000158, AAW_000157	AAA_000124
OG0000005	AAW_000191	AAA_000150
OG0000006	AAW_000163	AAA_000131
OG0000007	AAW_000182	AAA_000144
OG0000008	AAW_000180	AAA_000142
OG0000008	AAW_000181	AAA_000143
OG0000009	AAW_000201	AAA_000161
OG0000011	AAW_000160	AAA_000129
OG0000012	AAW_000213	AAA_000170
OG0000013	AAW_000164	AAA_000132
OG0000014	AAW_000208, AAW_000207	AAA_000167
OG0000015	AAW_000176	AAA_000139
OG0000015	AAW_000177	AAA_000140
OG0000016	AAW_000195	AAA_000156
OG0000017	AAW_000203	AAA_000162, AAA_000163
OG0000018	AAW_000161	AAA_000130
OG0000019	AAW_000214	AAA_000171
OG0000019	AAW_000215	AAA_000172
OG0000020	AAW_000165	AAA_000133
OG0000020	AAW_000166	AAA_000134
OG0000021	AAW_000200, AAW_000199	AAA_000160
OG0000023	AAW_000167	AAA_000135
OG0000025	AAW_000206	AAA_000166
OG0000026	AAW_000211, AAW_000210	AAA_000169
OG0000027	AAW_000178	AAA_000141
OG0000028	AAW_000204	AAA_000164
OG0000029	AAW_000209	AAA_000168
OG0000031	AAW_000197	AAA_000157
OG0000031	AAW_000196	AAA_000158
OG0000032	AAW_000216	AAA_000173
OG0000033	AAW_000193	AAA_000153
OG0000034	AAW_000192	AAA_000152
