Orthogroup	t5_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	AAW_000187	AAJ_000176
OG0000000	AAW_000189	AAJ_000177
OG0000001	AAW_000169	AAJ_000183
OG0000001	AAW_000194	AAJ_000163
OG0000002	AAW_000171	AAJ_000164
OG0000002	AAW_000173	AAJ_000165
OG0000003	AAW_000183	AAJ_000173
OG0000003	AAW_000185	AAJ_000175
OG0000004	AAW_000158	AAJ_000147
OG0000004	AAW_000157	AAJ_000146
OG0000004	AAW_000159	AAJ_000148
OG0000005	AAW_000190	AAJ_000179
OG0000006	AAW_000163	AAJ_000157
OG0000007	AAW_000182	AAJ_000172
OG0000008	AAW_000180, AAW_000181	AAJ_000171
OG0000009	AAW_000201	AAJ_000189
OG0000009	AAW_000202	AAJ_000190
OG0000011	AAW_000160	AAJ_000154
OG0000012	AAW_000213	AAJ_000200
OG0000012	AAW_000212	AAJ_000199
OG0000013	AAW_000164	AAJ_000158, AAJ_000159
OG0000014	AAW_000208	AAJ_000196
OG0000014	AAW_000207	AAJ_000195
OG0000015	AAW_000176	AAJ_000168
OG0000015	AAW_000177	AAJ_000169
OG0000017	AAW_000203	AAJ_000191
OG0000018	AAW_000161	AAJ_000155
OG0000019	AAW_000215	AAJ_000201
OG0000020	AAW_000165, AAW_000166	AAJ_000160
OG0000021	AAW_000199	AAJ_000188
OG0000022	AAW_000155	AAJ_000145
OG0000023	AAW_000167	AAJ_000161
OG0000024	AAW_000205	AAJ_000193
OG0000025	AAW_000206	AAJ_000194
OG0000026	AAW_000211, AAW_000210	AAJ_000198
OG0000027	AAW_000178	AAJ_000170
OG0000028	AAW_000204	AAJ_000192
OG0000029	AAW_000209	AAJ_000197
OG0000031	AAW_000197, AAW_000196	AAJ_000186
OG0000032	AAW_000216	AAJ_000202
OG0000033	AAW_000193	AAJ_000182
OG0000034	AAW_000192	AAJ_000181
