Orthogroup	t15_fai-gene-cluster-1	t14_fai-gene-cluster-1
OG0000000	AAQ_000191	AAD_000206
OG0000000	AAQ_000194	AAD_000212
OG0000000	AAQ_000195	AAD_000213
OG0000000	AAQ_000192	AAD_000209
OG0000001	AAQ_000202	AAD_000222
OG0000001	AAQ_000182	AAD_000192
OG0000001	AAQ_000201	AAD_000221
OG0000002	AAQ_000183	AAD_000193
OG0000002	AAQ_000184	AAD_000194
OG0000002	AAQ_000185	AAD_000195
OG0000002	AAQ_000186	AAD_000197
OG0000003	AAQ_000190	AAD_000203, AAD_000204, AAD_000205
OG0000004	AAQ_000169	AAD_000175
OG0000004	AAQ_000170	AAD_000174
OG0000005	AAQ_000196	AAD_000215
OG0000005	AAQ_000197	AAD_000216
OG0000006	AAQ_000177	AAD_000185
OG0000006	AAQ_000176	AAD_000184
OG0000007	AAQ_000189	AAD_000202
OG0000008	AAQ_000188	AAD_000200
OG0000009	AAQ_000209	AAD_000230
OG0000010	AAQ_000172	AAD_000179
OG0000010	AAQ_000173	AAD_000180
OG0000011	AAQ_000174	AAD_000182
OG0000012	AAQ_000221	AAD_000240
OG0000013	AAQ_000178	AAD_000186
OG0000013	AAQ_000179	AAD_000187
OG0000014	AAQ_000216	AAD_000237
OG0000014	AAQ_000215	AAD_000236
OG0000016	AAQ_000204	AAD_000225
OG0000017	AAQ_000211	AAD_000231
OG0000018	AAQ_000175	AAD_000183
OG0000019	AAQ_000223	AAD_000241
OG0000021	AAQ_000207	AAD_000229
OG0000022	AAQ_000168	AAD_000173
OG0000022	AAQ_000167	AAD_000172
OG0000024	AAQ_000213	AAD_000233
OG0000025	AAQ_000214	AAD_000235
OG0000026	AAQ_000218	AAD_000239
OG0000027	AAQ_000187	AAD_000198
OG0000028	AAQ_000212	AAD_000232
OG0000029	AAQ_000217	AAD_000238
OG0000030	AAQ_000171	AAD_000177, AAD_000178
OG0000031	AAQ_000205	AAD_000227
OG0000032	AAQ_000224	AAD_000242
OG0000033	AAQ_000200	AAD_000220
OG0000034	AAQ_000198	AAD_000218
OG0000034	AAQ_000199	AAD_000219
OG0000035	AAQ_000206	AAD_000228
