Orthogroup	t15_fai-gene-cluster-1	t7_fai-gene-cluster-1
OG0000000	AAQ_000191	AAC_000160
OG0000000	AAQ_000195	AAC_000163
OG0000001	AAQ_000201, AAQ_000181	AAC_000167
OG0000002	AAQ_000183	AAC_000149
OG0000002	AAQ_000185	AAC_000150
OG0000002	AAQ_000186	AAC_000151
OG0000003	AAQ_000190	AAC_000157, AAC_000159, AAC_000158
OG0000004	AAQ_000169	AAC_000133
OG0000004	AAQ_000170	AAC_000134
OG0000005	AAQ_000197	AAC_000164
OG0000006	AAQ_000177	AAC_000143
OG0000006	AAQ_000176	AAC_000142
OG0000007	AAQ_000189	AAC_000156
OG0000008	AAQ_000188	AAC_000155
OG0000009	AAQ_000208	AAC_000172
OG0000009	AAQ_000209	AAC_000173
OG0000010	AAQ_000172	AAC_000136
OG0000010	AAQ_000173	AAC_000137
OG0000011	AAQ_000174	AAC_000139
OG0000012	AAQ_000222	AAC_000182
OG0000012	AAQ_000221	AAC_000181
OG0000013	AAQ_000178	AAC_000144
OG0000014	AAQ_000216, AAQ_000215	AAC_000178
OG0000016	AAQ_000204	AAC_000170
OG0000016	AAQ_000203	AAC_000169
OG0000017	AAQ_000211	AAC_000174
OG0000018	AAQ_000175	AAC_000141
OG0000019	AAQ_000223	AAC_000183
OG0000021	AAQ_000207	AAC_000171
OG0000022	AAQ_000168	AAC_000132
OG0000024	AAQ_000213	AAC_000176
OG0000025	AAQ_000214	AAC_000177
OG0000026	AAQ_000219, AAQ_000218	AAC_000180
OG0000027	AAQ_000187	AAC_000154
OG0000028	AAQ_000212	AAC_000175
OG0000029	AAQ_000217	AAC_000179
OG0000030	AAQ_000171	AAC_000135
OG0000032	AAQ_000224	AAC_000184
OG0000033	AAQ_000200	AAC_000166
OG0000034	AAQ_000198	AAC_000165
