Orthogroup	t15_fai-gene-cluster-1	t27_fai-gene-cluster-1
OG0000000	AAQ_000191	AAP_000187, AAP_000188
OG0000000	AAQ_000193, AAQ_000194	AAP_000191
OG0000000	AAQ_000195	AAP_000192
OG0000000	AAQ_000192	AAP_000190
OG0000001	AAQ_000201, AAQ_000181	AAP_000197
OG0000002	AAQ_000184	AAP_000176
OG0000002	AAQ_000185	AAP_000177
OG0000003	AAQ_000190	AAP_000183, AAP_000184, AAP_000185, AAP_000186
OG0000004	AAQ_000169	AAP_000158
OG0000004	AAQ_000170	AAP_000161
OG0000005	AAQ_000196	AAP_000193
OG0000005	AAQ_000197	AAP_000194
OG0000006	AAQ_000177	AAP_000169, AAP_000170
OG0000006	AAQ_000176	AAP_000168
OG0000007	AAQ_000189	AAP_000181, AAP_000182
OG0000009	AAQ_000208	AAP_000203
OG0000010	AAQ_000173	AAP_000163
OG0000011	AAQ_000174	AAP_000166
OG0000012	AAQ_000222	AAP_000214
OG0000012	AAQ_000221	AAP_000213
OG0000013	AAQ_000178	AAP_000171
OG0000013	AAQ_000179	AAP_000172
OG0000014	AAQ_000216	AAP_000210
OG0000014	AAQ_000215	AAP_000209
OG0000016	AAQ_000204	AAP_000199
OG0000017	AAQ_000211	AAP_000204
OG0000018	AAQ_000175	AAP_000167
OG0000019	AAQ_000223	AAP_000215
OG0000020	AAQ_000180	AAP_000173
OG0000021	AAQ_000207	AAP_000200, AAP_000202
OG0000022	AAQ_000168	AAP_000157
OG0000024	AAQ_000213	AAP_000207
OG0000025	AAQ_000214	AAP_000208
OG0000026	AAQ_000218	AAP_000212
OG0000027	AAQ_000187	AAP_000179
OG0000028	AAQ_000212	AAP_000206
OG0000029	AAQ_000217	AAP_000211
OG0000032	AAQ_000224	AAP_000216
OG0000033	AAQ_000200	AAP_000196
OG0000034	AAQ_000199	AAP_000195
