Orthogroup	t15_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAQ_000191	AAT_000164
OG0000000	AAQ_000195	AAT_000167
OG0000000	AAQ_000192	AAT_000165
OG0000001	AAQ_000201, AAQ_000181	AAT_000172
OG0000002	AAQ_000183	AAT_000151
OG0000002	AAQ_000185	AAT_000152
OG0000002	AAQ_000186	AAT_000153
OG0000003	AAQ_000190	AAT_000161, AAT_000163, AAT_000162
OG0000004	AAQ_000169	AAT_000135
OG0000004	AAQ_000170	AAT_000136
OG0000005	AAQ_000197	AAT_000168
OG0000006	AAQ_000177	AAT_000145
OG0000006	AAQ_000176	AAT_000144
OG0000007	AAQ_000189	AAT_000159, AAT_000160
OG0000008	AAQ_000188	AAT_000157
OG0000009	AAQ_000208	AAT_000177
OG0000009	AAQ_000209	AAT_000178
OG0000010	AAQ_000172	AAT_000138
OG0000010	AAQ_000173	AAT_000139
OG0000011	AAQ_000174	AAT_000141
OG0000012	AAQ_000222	AAT_000188
OG0000012	AAQ_000221	AAT_000186
OG0000013	AAQ_000178	AAT_000146
OG0000014	AAQ_000216, AAQ_000215	AAT_000183
OG0000016	AAQ_000204	AAT_000175
OG0000016	AAQ_000203	AAT_000174
OG0000017	AAQ_000211	AAT_000179
OG0000018	AAQ_000175	AAT_000143
OG0000019	AAQ_000223	AAT_000189
OG0000021	AAQ_000207	AAT_000176
OG0000022	AAQ_000168	AAT_000134
OG0000024	AAQ_000213	AAT_000181
OG0000025	AAQ_000214	AAT_000182
OG0000026	AAQ_000219, AAQ_000218	AAT_000185
OG0000027	AAQ_000187	AAT_000155
OG0000028	AAQ_000212	AAT_000180
OG0000029	AAQ_000217	AAT_000184
OG0000030	AAQ_000171	AAT_000137
OG0000032	AAQ_000224	AAT_000190
OG0000033	AAQ_000200	AAT_000171
OG0000034	AAQ_000198	AAT_000169
OG0000034	AAQ_000199	AAT_000170
