Orthogroup	t15_fai-gene-cluster-1	t16_fai-gene-cluster-1
OG0000000	AAQ_000191	ABA_000190, ABA_000191
OG0000000	AAQ_000195	ABA_000195
OG0000000	AAQ_000192	ABA_000192
OG0000001	AAQ_000202, AAQ_000182	ABA_000174
OG0000001	AAQ_000201, AAQ_000181	ABA_000199
OG0000002	AAQ_000184	ABA_000175
OG0000002	AAQ_000185	ABA_000176
OG0000002	AAQ_000186	ABA_000177
OG0000003	AAQ_000190	ABA_000186, ABA_000187, ABA_000188, ABA_000189
OG0000004	AAQ_000169	ABA_000157
OG0000004	AAQ_000170	ABA_000160
OG0000005	AAQ_000196	ABA_000196
OG0000005	AAQ_000197	ABA_000197
OG0000006	AAQ_000177	ABA_000167
OG0000007	AAQ_000189	ABA_000185
OG0000008	AAQ_000188	ABA_000183
OG0000009	AAQ_000208	ABA_000204
OG0000009	AAQ_000209	ABA_000205
OG0000010	AAQ_000173	ABA_000161
OG0000011	AAQ_000174	ABA_000164
OG0000012	AAQ_000222	ABA_000217
OG0000012	AAQ_000221	ABA_000216
OG0000013	AAQ_000178	ABA_000168
OG0000013	AAQ_000179	ABA_000169
OG0000014	AAQ_000216	ABA_000213
OG0000014	AAQ_000215	ABA_000212
OG0000016	AAQ_000204, AAQ_000203	ABA_000201
OG0000017	AAQ_000211	ABA_000207
OG0000018	AAQ_000175	ABA_000166, ABA_000165
OG0000019	AAQ_000223	ABA_000219
OG0000020	AAQ_000180	ABA_000170
OG0000021	AAQ_000207	ABA_000202, ABA_000203
OG0000022	AAQ_000168	ABA_000156
OG0000024	AAQ_000213	ABA_000210
OG0000025	AAQ_000214	ABA_000211
OG0000026	AAQ_000218	ABA_000215
OG0000027	AAQ_000187	ABA_000180
OG0000028	AAQ_000212	ABA_000209
OG0000029	AAQ_000217	ABA_000214
OG0000032	AAQ_000224	ABA_000221, ABA_000220
OG0000033	AAQ_000200	ABA_000198
