Orthogroup	t15_fai-gene-cluster-1	t8_fai-gene-cluster-1
OG0000000	AAQ_000191	AAE_000216
OG0000000	AAQ_000194	AAE_000224
OG0000000	AAQ_000195	AAE_000226
OG0000000	AAQ_000192	AAE_000221
OG0000001	AAQ_000202	AAE_000235
OG0000001	AAQ_000201	AAE_000234
OG0000002	AAQ_000183	AAE_000201
OG0000002	AAQ_000184	AAE_000202
OG0000002	AAQ_000185	AAE_000203
OG0000002	AAQ_000186	AAE_000205
OG0000003	AAQ_000190	AAE_000213, AAE_000214, AAE_000215
OG0000004	AAQ_000169	AAE_000183
OG0000004	AAQ_000170	AAE_000182
OG0000005	AAQ_000196	AAE_000228
OG0000005	AAQ_000197	AAE_000230
OG0000006	AAQ_000177	AAE_000192
OG0000006	AAQ_000176	AAE_000191
OG0000007	AAQ_000189	AAE_000212
OG0000008	AAQ_000188	AAE_000209, AAE_000210
OG0000009	AAQ_000209	AAE_000243
OG0000010	AAQ_000172	AAE_000184
OG0000010	AAQ_000173	AAE_000186
OG0000011	AAQ_000174	AAE_000188
OG0000012	AAQ_000222	AAE_000257
OG0000012	AAQ_000221	AAE_000256
OG0000013	AAQ_000178	AAE_000193
OG0000013	AAQ_000179	AAE_000194
OG0000014	AAQ_000216	AAE_000251
OG0000014	AAQ_000215	AAE_000250
OG0000016	AAQ_000204	AAE_000237
OG0000017	AAQ_000211	AAE_000245
OG0000018	AAQ_000175	AAE_000190, AAE_000189
OG0000019	AAQ_000223	AAE_000258, AAE_000259
OG0000021	AAQ_000207	AAE_000242
OG0000022	AAQ_000168	AAE_000181
OG0000024	AAQ_000213	AAE_000247
OG0000025	AAQ_000214	AAE_000249
OG0000026	AAQ_000219	AAE_000255
OG0000026	AAQ_000218	AAE_000254
OG0000028	AAQ_000212	AAE_000246
OG0000029	AAQ_000217	AAE_000252, AAE_000253
OG0000031	AAQ_000205	AAE_000239
OG0000032	AAQ_000224	AAE_000260
OG0000033	AAQ_000200	AAE_000233
OG0000035	AAQ_000206	AAE_000241, AAE_000240
