Orthogroup	t15_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	AAQ_000191	AAJ_000176
OG0000000	AAQ_000194	AAJ_000177
OG0000001	AAQ_000201, AAQ_000181	AAJ_000163
OG0000002	AAQ_000183	AAJ_000164
OG0000002	AAQ_000185	AAJ_000165
OG0000002	AAQ_000186	AAJ_000167
OG0000003	AAQ_000190	AAJ_000173, AAJ_000175, AAJ_000174
OG0000004	AAQ_000169	AAJ_000146
OG0000004	AAQ_000170	AAJ_000148
OG0000005	AAQ_000196	AAJ_000179
OG0000006	AAQ_000177	AAJ_000157
OG0000007	AAQ_000189	AAJ_000172
OG0000008	AAQ_000188	AAJ_000171
OG0000009	AAQ_000208	AAJ_000189
OG0000009	AAQ_000209	AAJ_000190
OG0000010	AAQ_000172	AAJ_000151
OG0000010	AAQ_000173	AAJ_000152
OG0000011	AAQ_000174	AAJ_000154
OG0000012	AAQ_000222	AAJ_000200
OG0000012	AAQ_000221	AAJ_000199
OG0000013	AAQ_000178	AAJ_000158
OG0000013	AAQ_000179	AAJ_000159
OG0000014	AAQ_000216	AAJ_000196
OG0000014	AAQ_000215	AAJ_000195
OG0000016	AAQ_000203	AAJ_000185
OG0000017	AAQ_000211	AAJ_000191
OG0000018	AAQ_000175	AAJ_000156, AAJ_000155
OG0000019	AAQ_000223	AAJ_000201
OG0000020	AAQ_000180	AAJ_000160
OG0000021	AAQ_000207	AAJ_000188
OG0000022	AAQ_000168	AAJ_000145
OG0000024	AAQ_000213	AAJ_000193
OG0000025	AAQ_000214	AAJ_000194
OG0000026	AAQ_000219, AAQ_000218	AAJ_000198
OG0000027	AAQ_000187	AAJ_000170
OG0000028	AAQ_000212	AAJ_000192
OG0000029	AAQ_000217	AAJ_000197
OG0000030	AAQ_000171	AAJ_000150
OG0000031	AAQ_000205	AAJ_000186
OG0000032	AAQ_000224	AAJ_000202
OG0000033	AAQ_000200	AAJ_000182
OG0000034	AAQ_000199	AAJ_000181
OG0000035	AAQ_000206	AAJ_000187
