Orthogroup	t2_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	AAJ_000176	ABC_000136
OG0000001	AAJ_000163	ABC_000142
OG0000001	AAJ_000183	ABC_000128
OG0000002	AAJ_000165, AAJ_000166, AAJ_000167	ABC_000129
OG0000003	AAJ_000173	ABC_000134
OG0000003	AAJ_000175, AAJ_000174	ABC_000135
OG0000004	AAJ_000148	ABC_000116
OG0000004	AAJ_000147, AAJ_000146	ABC_000115
OG0000005	AAJ_000179, AAJ_000180	ABC_000139
OG0000006	AAJ_000157	ABC_000123
OG0000007	AAJ_000172	ABC_000133
OG0000008	AAJ_000171	ABC_000132
OG0000009	AAJ_000189	ABC_000146
OG0000009	AAJ_000190	ABC_000147
OG0000010	AAJ_000152	ABC_000118
OG0000011	AAJ_000154	ABC_000120
OG0000011	AAJ_000153	ABC_000119
OG0000012	AAJ_000199	ABC_000155
OG0000012	AAJ_000200	ABC_000156
OG0000013	AAJ_000158	ABC_000124
OG0000014	AAJ_000196, AAJ_000195	ABC_000152
OG0000015	AAJ_000169, AAJ_000168	ABC_000130
OG0000016	AAJ_000185	ABC_000144
OG0000017	AAJ_000191	ABC_000148
OG0000018	AAJ_000156	ABC_000121
OG0000019	AAJ_000201	ABC_000157
OG0000020	AAJ_000160	ABC_000125
OG0000021	AAJ_000188	ABC_000145
OG0000022	AAJ_000145	ABC_000114
OG0000023	AAJ_000162, AAJ_000161	ABC_000126
OG0000024	AAJ_000193	ABC_000150
OG0000025	AAJ_000194	ABC_000151
OG0000026	AAJ_000198	ABC_000154
OG0000027	AAJ_000170	ABC_000131
OG0000028	AAJ_000192	ABC_000149
OG0000029	AAJ_000197	ABC_000153
OG0000030	AAJ_000149, AAJ_000150	ABC_000117
OG0000032	AAJ_000202	ABC_000158
OG0000033	AAJ_000182	ABC_000141
OG0000034	AAJ_000181	ABC_000140
OG0000036	AAJ_000184	ABC_000143
