Orthogroup	t2_fai-gene-cluster-1	t20_fai-gene-cluster-1
OG0000000	AAJ_000177	AAN_000143
OG0000000	AAJ_000176	AAN_000141
OG0000001	AAJ_000163	AAN_000148
OG0000001	AAJ_000183	AAN_000134
OG0000002	AAJ_000165, AAJ_000166, AAJ_000167	AAN_000135
OG0000003	AAJ_000173, AAJ_000175, AAJ_000174	AAN_000140
OG0000004	AAJ_000147, AAJ_000146	AAN_000122
OG0000006	AAJ_000157	AAN_000130
OG0000007	AAJ_000172	AAN_000139
OG0000008	AAJ_000171	AAN_000138
OG0000009	AAJ_000189	AAN_000153
OG0000009	AAJ_000190	AAN_000154
OG0000010	AAJ_000152	AAN_000124
OG0000011	AAJ_000154	AAN_000127
OG0000011	AAJ_000153	AAN_000125
OG0000012	AAJ_000200	AAN_000162
OG0000013	AAJ_000158	AAN_000131
OG0000014	AAJ_000196, AAJ_000195	AAN_000159
OG0000015	AAJ_000169	AAN_000136
OG0000016	AAJ_000185	AAN_000150
OG0000017	AAJ_000191	AAN_000155
OG0000018	AAJ_000155	AAN_000128
OG0000019	AAJ_000201	AAN_000163
OG0000020	AAJ_000160	AAN_000132
OG0000021	AAJ_000188	AAN_000152
OG0000022	AAJ_000145	AAN_000121
OG0000023	AAJ_000162, AAJ_000161	AAN_000133
OG0000024	AAJ_000193	AAN_000157
OG0000025	AAJ_000194	AAN_000158
OG0000026	AAJ_000198	AAN_000161
OG0000027	AAJ_000170	AAN_000137
OG0000028	AAJ_000192	AAN_000156
OG0000029	AAJ_000197	AAN_000160
OG0000030	AAJ_000149, AAJ_000150	AAN_000123
OG0000032	AAJ_000202	AAN_000164
OG0000033	AAJ_000182	AAN_000147
OG0000036	AAJ_000184	AAN_000149
