Orthogroup	t2_fai-gene-cluster-1	t18_fai-gene-cluster-1
OG0000000	AAJ_000177	AAY_000158
OG0000000	AAJ_000176	AAY_000157
OG0000000	AAJ_000178	AAY_000159
OG0000001	AAJ_000163	AAY_000141
OG0000002	AAJ_000165	AAY_000143
OG0000002	AAJ_000167	AAY_000144
OG0000002	AAJ_000164	AAY_000142
OG0000003	AAJ_000173	AAY_000154
OG0000003	AAJ_000175	AAY_000156
OG0000004	AAJ_000148	AAY_000128
OG0000004	AAJ_000147	AAY_000127
OG0000004	AAJ_000146	AAY_000126
OG0000005	AAJ_000179, AAJ_000180	AAY_000160
OG0000006	AAJ_000157	AAY_000135
OG0000007	AAJ_000172	AAY_000151, AAY_000152, AAY_000153
OG0000008	AAJ_000171	AAY_000148, AAY_000150
OG0000009	AAJ_000189	AAY_000169
OG0000009	AAJ_000190	AAY_000171
OG0000010	AAJ_000152	AAY_000132
OG0000010	AAJ_000151	AAY_000131
OG0000011	AAJ_000153	AAY_000133
OG0000012	AAJ_000199, AAJ_000200	AAY_000179
OG0000013	AAJ_000159	AAY_000137
OG0000013	AAJ_000158	AAY_000136
OG0000014	AAJ_000196, AAJ_000195	AAY_000176
OG0000015	AAJ_000169	AAY_000146
OG0000015	AAJ_000168	AAY_000145
OG0000016	AAJ_000185	AAY_000165
OG0000017	AAJ_000191	AAY_000172
OG0000018	AAJ_000155	AAY_000134
OG0000019	AAJ_000201	AAY_000180
OG0000020	AAJ_000160	AAY_000138
OG0000021	AAJ_000188	AAY_000168
OG0000022	AAJ_000145	AAY_000125
OG0000023	AAJ_000162	AAY_000140
OG0000023	AAJ_000161	AAY_000139
OG0000024	AAJ_000193	AAY_000174
OG0000026	AAJ_000198	AAY_000178
OG0000027	AAJ_000170	AAY_000147
OG0000028	AAJ_000192	AAY_000173
OG0000029	AAJ_000197	AAY_000177
OG0000030	AAJ_000149	AAY_000129
OG0000030	AAJ_000150	AAY_000130
OG0000031	AAJ_000186	AAY_000166
OG0000032	AAJ_000202	AAY_000181
OG0000033	AAJ_000182	AAY_000162
OG0000034	AAJ_000181	AAY_000161
OG0000035	AAJ_000187	AAY_000167
OG0000036	AAJ_000184	AAY_000164
