Orthogroup	t28_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	AAF_000148	AAK_000185
OG0000000	AAF_000146	AAK_000184
OG0000000	AAF_000149	AAK_000188, AAK_000187, AAK_000186
OG0000001	AAF_000135, AAF_000155	AAK_000192
OG0000001	AAF_000156	AAK_000170
OG0000002	AAF_000137	AAK_000172
OG0000002	AAF_000136	AAK_000171
OG0000003	AAF_000145	AAK_000181
OG0000004	AAF_000122	AAK_000156
OG0000005	AAF_000150	AAK_000189
OG0000005	AAF_000151	AAK_000190
OG0000006	AAF_000130	AAK_000163
OG0000006	AAF_000129	AAK_000162
OG0000007	AAF_000143	AAK_000180
OG0000009	AAF_000162	AAK_000199
OG0000010	AAF_000124	AAK_000159
OG0000013	AAF_000132	AAK_000164
OG0000014	AAF_000168	AAK_000207, AAK_000206
OG0000015	AAF_000140	AAK_000174, AAK_000175
OG0000015	AAF_000139	AAK_000173
OG0000016	AAF_000158	AAK_000193
OG0000017	AAF_000163	AAK_000201, AAK_000202
OG0000018	AAF_000128	AAK_000161
OG0000019	AAF_000172	AAK_000211
OG0000019	AAF_000173	AAK_000212
OG0000020	AAF_000133	AAK_000165
OG0000021	AAF_000161	AAK_000197
OG0000024	AAF_000166	AAK_000204
OG0000026	AAF_000170	AAK_000209
OG0000027	AAF_000141	AAK_000176
OG0000028	AAF_000164	AAK_000203
OG0000029	AAF_000169	AAK_000208
OG0000031	AAF_000159	AAK_000195
OG0000032	AAF_000174	AAK_000213
OG0000033	AAF_000154	AAK_000191
OG0000035	AAF_000160	AAK_000196
