Orthogroup	t28_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	AAF_000148	AAS_000186
OG0000000	AAF_000146	AAS_000184
OG0000000	AAF_000149	AAS_000187, AAS_000188
OG0000001	AAF_000135	AAS_000193
OG0000001	AAF_000156	AAS_000167
OG0000002	AAF_000137	AAS_000169, AAS_000170, AAS_000172
OG0000002	AAF_000136	AAS_000168
OG0000003	AAF_000145	AAS_000181
OG0000004	AAF_000122	AAS_000151, AAS_000150
OG0000005	AAF_000150	AAS_000189
OG0000005	AAF_000151	AAS_000190
OG0000006	AAF_000130	AAS_000160
OG0000006	AAF_000129	AAS_000159
OG0000007	AAF_000143, AAF_000144	AAS_000180
OG0000009	AAF_000162	AAS_000198
OG0000010	AAF_000126	AAS_000155
OG0000011	AAF_000127	AAS_000156
OG0000013	AAF_000132	AAS_000162
OG0000013	AAF_000131	AAS_000161
OG0000014	AAF_000168	AAS_000204, AAS_000203
OG0000015	AAF_000140, AAF_000139	AAS_000173
OG0000016	AAF_000158	AAS_000195
OG0000017	AAF_000163	AAS_000200
OG0000018	AAF_000128	AAS_000158
OG0000019	AAF_000173	AAS_000208
OG0000020	AAF_000133	AAS_000163
OG0000023	AAF_000134	AAS_000164
OG0000024	AAF_000165	AAS_000201
OG0000025	AAF_000167	AAS_000202
OG0000026	AAF_000170	AAS_000206
OG0000027	AAF_000141	AAS_000175, AAS_000174
OG0000029	AAF_000169	AAS_000205
OG0000030	AAF_000123	AAS_000153
OG0000032	AAF_000174	AAS_000209
OG0000033	AAF_000154	AAS_000192
OG0000034	AAF_000153	AAS_000191
OG0000042	AAF_000138	AAS_000171
