Orthogroup	t28_fai-gene-cluster-1	t7_fai-gene-cluster-1
OG0000000	AAF_000147	AAC_000162
OG0000000	AAF_000146	AAC_000160
OG0000000	AAF_000149	AAC_000163
OG0000001	AAF_000135, AAF_000155	AAC_000167
OG0000002	AAF_000137	AAC_000150, AAC_000151
OG0000002	AAF_000136	AAC_000149
OG0000003	AAF_000145	AAC_000157
OG0000004	AAF_000122	AAC_000133
OG0000005	AAF_000150, AAF_000151, AAF_000152	AAC_000164
OG0000006	AAF_000130	AAC_000143
OG0000006	AAF_000129	AAC_000142
OG0000007	AAF_000143, AAF_000144	AAC_000156
OG0000008	AAF_000142	AAC_000155
OG0000009	AAF_000162	AAC_000172
OG0000010	AAF_000126	AAC_000137
OG0000010	AAF_000124	AAC_000136
OG0000011	AAF_000127	AAC_000138
OG0000012	AAF_000171	AAC_000182
OG0000013	AAF_000132, AAF_000131	AAC_000144
OG0000014	AAF_000168	AAC_000178
OG0000015	AAF_000140	AAC_000153
OG0000015	AAF_000139	AAC_000152
OG0000016	AAF_000158	AAC_000169
OG0000017	AAF_000163	AAC_000174
OG0000018	AAF_000128	AAC_000140
OG0000019	AAF_000172, AAF_000173	AAC_000183
OG0000020	AAF_000133	AAC_000145
OG0000021	AAF_000161	AAC_000171
OG0000022	AAF_000121	AAC_000132
OG0000023	AAF_000134	AAC_000146
OG0000024	AAF_000165, AAF_000166	AAC_000176
OG0000025	AAF_000167	AAC_000177
OG0000026	AAF_000170	AAC_000180
OG0000027	AAF_000141	AAC_000154
OG0000028	AAF_000164	AAC_000175
OG0000029	AAF_000169	AAC_000179
OG0000030	AAF_000123	AAC_000135
OG0000032	AAF_000174	AAC_000184
OG0000033	AAF_000154	AAC_000166
OG0000034	AAF_000153	AAC_000165
OG0000036	AAF_000157	AAC_000168
