Orthogroup	t30_fai-gene-cluster-1	t19_fai-gene-cluster-1
OG0000000	AAL_000157	AAR_000205
OG0000000	AAL_000156	AAR_000200
OG0000001	AAL_000144	AAR_000214, AAR_000186
OG0000002	AAL_000145	AAR_000188
OG0000003	AAL_000154	AAR_000197
OG0000003	AAL_000155	AAR_000199
OG0000004	AAL_000131	AAR_000169
OG0000004	AAL_000129	AAR_000168
OG0000005	AAL_000158	AAR_000211, AAR_000209
OG0000005	AAL_000159	AAR_000210
OG0000006	AAL_000139	AAR_000180
OG0000006	AAL_000138	AAR_000179
OG0000007	AAL_000151	AAR_000195
OG0000007	AAL_000152, AAL_000153	AAR_000196
OG0000008	AAL_000149	AAR_000193
OG0000008	AAL_000150	AAR_000194
OG0000009	AAL_000173	AAR_000222
OG0000010	AAL_000135	AAR_000173
OG0000010	AAL_000134	AAR_000171
OG0000011	AAL_000136	AAR_000174, AAR_000175
OG0000012	AAL_000182	AAR_000231
OG0000013	AAL_000141	AAR_000182
OG0000013	AAL_000140	AAR_000181
OG0000014	AAL_000179	AAR_000228, AAR_000227
OG0000016	AAL_000165, AAL_000166, AAL_000167	AAR_000216
OG0000017	AAL_000174	AAR_000223
OG0000018	AAL_000137	AAR_000177
OG0000019	AAL_000184	AAR_000232
OG0000020	AAL_000142	AAR_000183
OG0000021	AAL_000171	AAR_000221
OG0000024	AAL_000177	AAR_000225
OG0000026	AAL_000181	AAR_000230
OG0000027	AAL_000148	AAR_000192
OG0000028	AAL_000175	AAR_000224
OG0000029	AAL_000180	AAR_000229
OG0000030	AAL_000133	AAR_000170
OG0000031	AAL_000169	AAR_000217
OG0000032	AAL_000185	AAR_000233
OG0000033	AAL_000162	AAR_000213
OG0000034	AAL_000161	AAR_000212
OG0000035	AAL_000170	AAR_000220, AAR_000219
OG0000036	AAL_000164	AAR_000215
